351,1,455,636
351,2,479,638
351,3,355,610
351,4,246,577
351,5,495,573
352,1,454,636
352,2,480,638
352,3,352,611
352,4,245,577
352,5,496,571
353,1,452,638
353,2,480,638
353,3,350,612
353,4,244,577
353,5,497,570
354,1,450,639
354,2,481,638
354,3,348,612
354,4,243,577
354,5,498,568
355,1,448,638
355,2,482,638
355,3,347,610
355,4,241,577
355,5,498,567
356,1,444,636
356,2,483,638
356,3,345,609
356,4,240,577
356,5,500,567
357,1,440,635
357,2,484,638
357,3,344,609
357,4,239,577
357,5,502,564
358,1,437,632
358,2,485,637
358,3,341,609
358,4,238,577
358,5,502,564
359,1,436,630
359,2,485,638
359,3,340,609
359,4,236,577
359,5,503,563
360,1,434,631
360,2,486,637
360,3,338,610
360,4,235,577
360,5,504,562
361,1,432,631
361,2,487,637
361,3,336,611
361,4,234,577
361,5,504,561
362,1,430,630
362,2,487,638
362,3,334,611
362,4,233,577
362,5,505,560
363,1,429,629
363,2,488,637
363,3,332,612
363,4,232,577
363,5,507,559
364,1,428,629
364,2,489,637
364,3,331,612
364,4,231,577
364,5,507,557
365,1,428,629
365,2,489,637
365,3,329,613
365,4,230,577
365,5,508,556
366,1,428,629
366,2,490,639
366,3,327,613
366,4,229,577
366,5,509,555
367,1,426,630
367,2,490,638
367,3,326,612
367,4,228,577
367,5,510,554
368,1,424,631
368,2,492,638
368,3,325,613
368,4,227,577
368,5,511,553
369,1,423,632
369,2,493,638
369,3,323,612
369,4,227,579
369,5,511,552
370,1,422,633
370,2,494,637
370,3,322,613
370,4,226,584
370,5,512,551
371,1,421,631
371,2,495,637
371,3,321,613
371,4,225,587
371,5,513,550
372,1,418,627
372,2,497,637
372,3,319,614
372,4,223,590
372,5,514,549
373,1,415,623
373,2,499,637
373,3,316,612
373,4,221,592
373,5,514,548
374,1,414,621
374,2,500,636
374,3,313,611
374,4,219,593
374,5,515,547
375,1,413,618
375,2,503,636
375,3,312,609
375,4,217,595
375,5,515,546
376,1,411,616
376,2,504,635
376,3,311,608
376,4,215,596
376,5,516,546
377,1,409,614
377,2,504,635
377,3,310,609
377,4,214,599
377,5,517,545
378,1,408,613
378,2,506,635
378,3,308,610
378,4,212,600
378,5,518,544
379,1,407,612
379,2,507,635
379,3,306,610
379,4,210,602
379,5,518,543
380,1,405,610
380,2,508,635
380,3,305,608
380,4,210,603
380,5,519,542
381,1,404,609
381,2,509,635
381,3,303,609
381,4,207,605
381,5,520,542
382,1,402,609
382,2,511,635
382,3,301,609
382,4,206,607
382,5,520,540
383,1,401,607
383,2,512,634
383,3,299,609
383,4,205,610
383,5,517,538
384,1,400,606
384,2,513,634
384,3,298,610
384,4,203,610
384,5,512,533
385,1,398,605
385,2,514,634
385,3,297,610
385,4,203,611
385,5,507,532
386,1,397,605
386,2,515,634
386,3,296,610
386,4,201,613
386,5,503,530
387,1,395,605
387,2,516,633
387,3,294,612
387,4,200,614
387,5,501,529
388,1,394,604
388,2,517,633
388,3,293,612
388,4,199,616
388,5,499,527
389,1,393,603
389,2,518,633
389,3,292,612
389,4,197,617
389,5,497,525
390,1,393,602
390,2,519,633
390,3,290,611
390,4,196,618
390,5,495,523
391,1,391,602
391,2,520,633
391,3,290,612
391,4,195,619
391,5,493,522
392,1,390,602
392,2,522,633
392,3,290,612
392,4,193,615
392,5,492,520
393,1,389,601
393,2,523,633
393,3,290,612
393,4,190,607
393,5,490,518
394,1,388,600
394,2,523,633
394,3,292,612
394,4,192,592
394,5,488,516
395,1,387,600
395,2,524,633
395,3,294,612
395,4,203,580
395,5,488,515
396,1,386,599
396,2,524,633
396,3,297,610
396,4,213,571
396,5,486,514
397,1,385,599
397,2,526,633
397,3,303,608
397,4,216,562
397,5,486,512
398,1,384,598
398,2,528,633
398,3,310,607
398,4,221,554
398,5,484,510
399,1,383,598
399,2,528,632
399,3,313,606
399,4,224,548
399,5,483,509
400,1,383,598
400,2,528,632
400,3,316,607
400,4,227,542
400,5,482,508
401,1,382,597
401,2,529,632
401,3,318,606
401,4,231,536
401,5,481,506
402,1,381,597
402,2,531,632
402,3,321,606
402,4,235,531
402,5,480,505
403,1,380,597
403,2,531,632
403,3,323,608
403,4,237,525
403,5,478,504
404,1,379,596
404,2,532,632
404,3,324,608
404,4,241,519
404,5,478,503
405,1,379,596
405,2,532,632
405,3,326,608
405,4,246,516
405,5,477,501
406,1,378,596
406,2,534,632
406,3,328,609
406,4,249,511
406,5,475,503
407,1,377,595
407,2,535,632
407,3,328,609
407,4,252,507
407,5,470,507
408,1,376,595
408,2,535,632
408,3,329,609
408,4,256,504
408,5,466,511
409,1,375,595
409,2,535,634
409,3,332,608
409,4,261,500
409,5,465,517
410,1,374,594
410,2,533,637
410,3,333,605
410,4,263,497
410,5,463,521
411,1,373,594
411,2,532,640
411,3,335,605
411,4,267,493
411,5,460,524
412,1,373,594
412,2,530,641
412,3,336,605
412,4,271,490
412,5,459,526
413,1,373,594
413,2,530,640
413,3,336,606
413,4,274,487
413,5,457,529
414,1,372,594
414,2,531,639
414,3,339,606
414,4,277,484
414,5,454,530
415,1,371,593
415,2,530,639
415,3,341,607
415,4,280,481
415,5,451,532
416,1,370,593
416,2,530,638
416,3,343,608
416,4,284,479
416,5,449,534
417,1,369,592
417,2,531,638
417,3,346,607
417,4,287,475
417,5,446,536
418,1,369,592
418,2,531,637
418,3,349,605
418,4,290,473
418,5,444,539
419,1,368,591
419,2,531,637
419,3,352,605
419,4,293,471
419,5,442,539
420,1,368,592
420,2,533,638
420,3,354,604
420,4,296,468
420,5,441,541
421,1,367,591
421,2,532,638
421,3,358,604
421,4,299,466
421,5,438,543
422,1,366,590
422,2,534,639
422,3,361,604
422,4,302,464
422,5,436,545
423,1,365,590
423,2,534,638
423,3,363,605
423,4,305,462
423,5,435,547
424,1,365,590
424,2,534,638
424,3,365,605
424,4,308,460
424,5,433,548
425,1,364,589
425,2,535,638
425,3,368,605
425,4,311,458
425,5,431,550
426,1,364,589
426,2,535,638
426,3,369,605
426,4,313,456
426,5,429,551
427,1,364,588
427,2,535,638
427,3,371,606
427,4,316,454
427,5,428,553
428,1,366,584
428,2,535,637
428,3,373,606
428,4,318,452
428,5,427,554
429,1,367,581
429,2,535,638
429,3,375,606
429,4,321,451
429,5,425,555
430,1,367,578
430,2,535,638
430,3,376,605
430,4,323,449
430,5,422,556
431,1,367,576
431,2,536,637
431,3,378,603
431,4,325,447
431,5,420,556
432,1,367,574
432,2,536,638
432,3,380,602
432,4,327,445
432,5,418,557
433,1,366,573
433,2,537,638
433,3,382,601
433,4,330,445
433,5,417,559
434,1,366,571
434,2,537,638
434,3,382,600
434,4,332,443
434,5,415,560
435,1,365,570
435,2,537,637
435,3,384,600
435,4,334,441
435,5,414,562
436,1,364,568
436,2,538,637
436,3,386,601
436,4,337,440
436,5,412,565
437,1,362,566
437,2,538,637
437,3,388,600
437,4,339,438
437,5,409,567
438,1,362,565
438,2,538,636
438,3,391,601
438,4,342,437
438,5,408,568
439,1,361,563
439,2,538,636
439,3,393,602
439,4,344,436
439,5,406,569
440,1,360,563
440,2,539,636
440,3,394,602
440,4,346,434
440,5,405,571
441,1,359,562
441,2,539,637
441,3,395,602
441,4,349,432
441,5,403,572
442,1,359,561
442,2,539,638
442,3,395,603
442,4,351,430
442,5,401,573
443,1,358,559
443,2,538,638
443,3,396,603
443,4,353,429
443,5,400,575
444,1,357,558
444,2,539,638
444,3,396,602
444,4,355,428
444,5,398,576
445,1,356,557
445,2,538,637
445,3,397,601
445,4,358,427
445,5,396,577
446,1,355,555
446,2,535,636
446,3,399,598
446,4,360,426
446,5,395,578
447,1,355,554
447,2,531,635
447,3,400,597
447,4,361,425
447,5,394,579
448,1,355,553
448,2,528,630
448,3,403,598
448,4,363,423
448,5,392,580
449,1,354,552
449,2,523,627
449,3,403,597
449,4,365,422
449,5,391,582
450,1,354,552
450,2,516,622
450,3,405,597
450,4,367,421
450,5,390,582
451,1,353,550
451,2,512,617
451,3,405,597
451,4,369,420
451,5,388,583
452,1,352,549
452,2,509,612
452,3,408,598
452,4,370,419
452,5,387,584
453,1,352,548
453,2,506,608
453,3,407,598
453,4,372,418
453,5,386,584
454,1,351,547
454,2,505,605
454,3,408,598
454,4,374,417
454,5,386,584
455,1,350,546
455,2,501,604
455,3,410,598
455,4,376,415
455,5,385,583
456,1,350,545
456,2,500,602
456,3,412,598
456,4,378,414
456,5,386,583
457,1,350,544
457,2,496,601
457,3,413,598
457,4,379,413
457,5,386,583
458,1,349,544
458,2,494,600
458,3,415,599
458,4,381,412
458,5,386,584
459,1,348,543
459,2,491,599
459,3,416,599
459,4,382,412
459,5,386,584
460,1,347,542
460,2,489,598
460,3,417,600
460,4,387,414
460,5,386,584
461,1,348,541
461,2,486,597
461,3,418,599
461,4,391,418
461,5,386,585
462,1,347,541
462,2,483,597
462,3,419,599
462,4,393,419
462,5,387,585
463,1,347,540
463,2,480,596
463,3,420,599
463,4,397,420
463,5,387,586
464,1,346,539
464,2,477,596
464,3,421,598
464,4,399,420
464,5,387,586
465,1,346,538
465,2,476,595
465,3,424,595
465,4,401,420
465,5,387,586
466,1,345,538
466,2,474,594
466,3,426,594
466,4,405,422
466,5,387,586
467,1,345,536
467,2,471,593
467,3,427,595
467,4,408,422
467,5,387,586
468,1,344,535
468,2,468,593
468,3,428,595
468,4,410,422
468,5,388,587
469,1,349,534
469,2,466,593
469,3,430,595
469,4,413,422
469,5,387,587
470,1,354,534
470,2,464,592
470,3,431,594
470,4,415,422
470,5,387,587
471,1,356,531
471,2,462,591
471,3,433,594
471,4,417,422
471,5,387,587
472,1,362,531
472,2,460,591
472,3,434,594
472,4,420,424
472,5,387,588
473,1,363,531
473,2,458,591
473,3,436,595
473,4,422,424
473,5,387,589
474,1,364,529
474,2,456,590
474,3,438,594
474,4,425,424
474,5,387,589
475,1,366,528
475,2,455,590
475,3,439,594
475,4,428,424
475,5,386,589
476,1,369,526
476,2,453,589
476,3,440,594
476,4,431,425
476,5,386,591
477,1,370,524
477,2,451,589
477,3,441,595
477,4,433,425
477,5,385,591
478,1,370,522
478,2,450,589
478,3,443,595
478,4,436,426
478,5,385,591
479,1,372,521
479,2,448,589
479,3,444,596
479,4,438,427
479,5,385,591
480,1,373,519
480,2,447,588
480,3,445,595
480,4,439,427
480,5,385,592
481,1,373,517
481,2,445,588
481,3,446,595
481,4,441,427
481,5,385,593
482,1,374,515
482,2,444,588
482,3,447,595
482,4,443,428
482,5,385,595
483,1,376,514
483,2,442,587
483,3,448,595
483,4,446,429
483,5,385,594
484,1,377,513
484,2,441,586
484,3,449,596
484,4,448,429
484,5,385,596
485,1,378,511
485,2,439,586
485,3,448,595
485,4,450,429
485,5,384,597
486,1,379,509
486,2,438,586
486,3,448,595
486,4,452,430
486,5,384,597
487,1,380,508
487,2,436,586
487,3,450,595
487,4,454,430
487,5,385,598
488,1,380,506
488,2,435,585
488,3,451,595
488,4,455,430
488,5,384,599
489,1,382,505
489,2,434,584
489,3,454,595
489,4,457,431
489,5,384,599
490,1,382,504
490,2,433,585
490,3,453,595
490,4,459,431
490,5,383,599
491,1,384,504
491,2,432,585
491,3,454,596
491,4,461,431
491,5,383,600
492,1,387,507
492,2,431,584
492,3,454,596
492,4,463,432
492,5,383,600
493,1,390,508
493,2,430,583
493,3,455,597
493,4,465,432
493,5,383,600
494,1,393,510
494,2,429,583
494,3,455,596
494,4,467,432
494,5,382,600
495,1,395,509
495,2,427,583
495,3,457,597
495,4,469,433
495,5,383,601
496,1,397,508
496,2,426,583
496,3,457,597
496,4,470,433
496,5,383,602
497,1,401,507
497,2,424,582
497,3,458,597
497,4,472,434
497,5,382,602
498,1,403,506
498,2,425,582
498,3,459,598
498,4,473,434
498,5,381,601
499,1,406,505
499,2,424,582
499,3,460,597
499,4,475,435
499,5,377,599
500,1,408,504
500,2,421,586
500,3,460,597
500,4,476,435
500,5,375,598
501,1,412,503
501,2,420,591
501,3,461,597
501,4,478,435
501,5,373,598
502,1,414,503
502,2,419,593
502,3,462,597
502,4,479,435
502,5,371,598
503,1,417,502
503,2,417,595
503,3,463,597
503,4,481,436
503,5,370,599
504,1,419,502
504,2,415,596
504,3,463,597
504,4,482,437
504,5,369,600
505,1,422,501
505,2,413,598
505,3,464,597
505,4,481,440
505,5,368,600
506,1,424,501
506,2,411,599
506,3,464,596
506,4,481,445
506,5,366,600
507,1,427,500
507,2,409,600
507,3,464,597
507,4,480,449
507,5,366,601
508,1,429,500
508,2,407,601
508,3,464,596
508,4,481,449
508,5,365,601
509,1,431,500
509,2,406,602
509,3,466,595
509,4,481,453
509,5,363,602
510,1,433,499
510,2,403,603
510,3,467,592
510,4,484,456
510,5,362,602
511,1,436,498
511,2,402,603
511,3,469,590
511,4,484,457
511,5,362,603
512,1,438,498
512,2,401,605
512,3,471,590
512,4,485,458
512,5,360,602
513,1,441,497
513,2,399,606
513,3,472,589
513,4,486,461
513,5,358,600
514,1,443,497
514,2,398,606
514,3,474,589
514,4,487,463
514,5,356,597
515,1,445,497
515,2,396,607
515,3,475,588
515,4,488,465
515,5,355,596
516,1,446,496
516,2,399,610
516,3,478,589
516,4,489,466
516,5,354,595
517,1,449,497
517,2,400,613
517,3,479,590
517,4,490,469
517,5,351,594
518,1,450,497
518,2,405,615
518,3,482,590
518,4,490,472
518,5,349,594
519,1,452,497
519,2,410,617
519,3,482,590
519,4,492,473
519,5,348,594
520,1,453,497
520,2,413,618
520,3,484,590
520,4,493,474
520,5,347,594
521,1,455,497
521,2,415,620
521,3,486,592
521,4,493,477
521,5,345,593
522,1,457,496
522,2,417,620
522,3,487,592
522,4,493,478
522,5,344,594
523,1,459,495
523,2,419,620
523,3,488,592
523,4,495,480
523,5,342,594
524,1,459,495
524,2,421,620
524,3,487,594
524,4,495,482
524,5,340,594
525,1,461,495
525,2,422,620
525,3,486,596
525,4,498,483
525,5,339,594
526,1,462,495
526,2,423,621
526,3,484,597
526,4,500,485
526,5,337,594
527,1,464,495
527,2,423,621
527,3,480,596
527,4,501,485
527,5,336,594
528,1,466,495
528,2,424,622
528,3,475,595
528,4,501,489
528,5,335,595
529,1,467,494
529,2,425,621
529,3,470,594
529,4,499,492
529,5,334,595
530,1,469,494
530,2,425,621
530,3,467,595
530,4,497,498
530,5,333,595
531,1,470,494
531,2,425,622
531,3,465,595
531,4,496,502
531,5,332,595
532,1,472,494
532,2,426,623
532,3,464,595
532,4,495,506
532,5,331,595
533,1,473,494
533,2,427,623
533,3,462,595
533,4,495,509
533,5,330,597
534,1,474,494
534,2,429,621
534,3,461,595
534,4,494,512
534,5,329,600
535,1,475,493
535,2,432,617
535,3,460,596
535,4,494,516
535,5,330,602
536,1,477,493
536,2,435,613
536,3,459,595
536,4,493,519
536,5,332,603
537,1,477,492
537,2,437,606
537,3,458,596
537,4,492,523
537,5,333,602
538,1,478,492
538,2,439,602
538,3,458,595
538,4,492,525
538,5,334,601
539,1,480,492
539,2,441,598
539,3,457,596
539,4,491,528
539,5,335,600
540,1,482,492
540,2,442,598
540,3,458,595
540,4,491,531
540,5,335,599
541,1,482,491
541,2,444,596
541,3,457,595
541,4,490,534
541,5,336,599
542,1,484,491
542,2,446,595
542,3,457,595
542,4,489,537
542,5,335,599
543,1,485,491
543,2,449,593
543,3,457,596
543,4,488,539
543,5,336,599
544,1,485,491
544,2,451,591
544,3,457,595
544,4,487,541
544,5,336,599
545,1,486,491
545,2,453,592
545,3,457,595
545,4,486,544
545,5,335,600
546,1,487,491
546,2,455,591
546,3,457,595
546,4,486,546
546,5,334,600
547,1,488,490
547,2,456,590
547,3,457,595
547,4,485,549
547,5,335,599
548,1,490,489
548,2,457,589
548,3,457,595
548,4,485,551
548,5,336,600
549,1,491,487
549,2,459,587
549,3,457,595
549,4,484,554
549,5,340,599
550,1,492,487
550,2,461,587
550,3,457,595
550,4,483,556
550,5,343,598
551,1,494,488
551,2,463,586
551,3,456,595
551,4,483,557
551,5,347,597
552,1,496,489
552,2,464,586
552,3,456,595
552,4,482,560
552,5,350,595
553,1,496,491
553,2,464,586
553,3,456,594
553,4,481,562
553,5,355,594
554,1,498,491
554,2,465,588
554,3,456,595
554,4,481,563
554,5,358,592
555,1,500,491
555,2,465,591
555,3,456,595
555,4,480,566
555,5,360,590
556,1,503,493
556,2,465,591
556,3,456,595
556,4,479,567
556,5,363,591
557,1,505,492
557,2,465,593
557,3,456,595
557,4,479,569
557,5,365,590
558,1,506,493
558,2,465,593
558,3,456,595
558,4,478,570
558,5,366,589
559,1,507,493
559,2,466,593
559,3,455,594
559,4,477,572
559,5,369,589
560,1,509,494
560,2,468,593
560,3,455,594
560,4,477,574
560,5,370,590
561,1,510,494
561,2,470,594
561,3,455,594
561,4,476,576
561,5,373,590
562,1,512,494
562,2,471,594
562,3,451,591
562,4,476,578
562,5,374,590
563,1,513,494
563,2,472,594
563,3,447,588
563,4,476,579
563,5,377,590
564,1,515,495
564,2,474,594
564,3,442,588
564,4,475,581
564,5,378,591
565,1,516,495
565,2,475,594
565,3,441,587
565,4,473,583
565,5,380,590
566,1,518,496
566,2,476,594
566,3,439,586
566,4,473,584
566,5,382,590
567,1,518,496
567,2,478,595
567,3,437,587
567,4,472,586
567,5,384,588
568,1,520,497
568,2,479,595
568,3,435,588
568,4,472,588
568,5,387,587
569,1,521,499
569,2,480,596
569,3,433,590
569,4,472,589
569,5,390,588
570,1,519,503
570,2,482,596
570,3,432,590
570,4,472,591
570,5,393,588
571,1,517,507
571,2,482,596
571,3,430,591
571,4,473,594
571,5,396,590
572,1,514,511
572,2,483,596
572,3,428,592
572,4,473,596
572,5,399,591
573,1,512,513
573,2,484,597
573,3,428,592
573,4,473,597
573,5,403,592
574,1,511,516
574,2,485,597
574,3,426,594
574,4,473,599
574,5,406,593
575,1,510,517
575,2,486,597
575,3,424,595
575,4,473,600
575,5,408,593
576,1,510,520
576,2,487,598
576,3,423,596
576,4,473,601
576,5,411,593
577,1,509,522
577,2,488,598
577,3,422,596
577,4,473,602
577,5,413,593
578,1,510,524
578,2,488,598
578,3,421,597
578,4,472,603
578,5,415,593
579,1,509,527
579,2,490,598
579,3,420,598
579,4,472,604
579,5,417,594
580,1,509,529
580,2,490,599
580,3,419,599
580,4,473,606
580,5,419,596
581,1,508,531
581,2,491,599
581,3,418,599
581,4,472,607
581,5,423,596
582,1,508,534
582,2,492,599
582,3,418,599
582,4,472,608
582,5,425,596
583,1,507,535
583,2,493,599
583,3,417,600
583,4,472,609
583,5,427,596
584,1,507,537
584,2,494,599
584,3,417,600
584,4,471,610
584,5,429,597
585,1,507,538
585,2,494,600
585,3,415,600
585,4,472,612
585,5,431,598
586,1,507,540
586,2,495,600
586,3,415,600
586,4,472,613
586,5,433,598
587,1,506,541
587,2,496,600
587,3,413,599
587,4,472,614
587,5,434,598
588,1,503,543
588,2,496,600
588,3,412,600
588,4,471,615
588,5,436,598
589,1,498,544
589,2,497,601
589,3,410,599
589,4,471,615
589,5,438,598
590,1,496,544
590,2,498,601
590,3,410,599
590,4,469,615
590,5,440,597
591,1,493,544
591,2,499,601
591,3,409,599
591,4,466,613
591,5,442,595
592,1,492,545
592,2,499,600
592,3,408,599
592,4,463,612
592,5,444,595
593,1,489,547
593,2,499,601
593,3,407,598
593,4,460,610
593,5,446,595
594,1,487,548
594,2,500,601
594,3,406,598
594,4,457,606
594,5,447,594
595,1,485,549
595,2,501,601
595,3,406,596
595,4,454,603
595,5,448,594
596,1,484,550
596,2,502,601
596,3,404,596
596,4,453,601
596,5,450,594
597,1,482,552
597,2,502,601
597,3,405,597
597,4,451,599
597,5,452,594
598,1,481,553
598,2,503,601
598,3,404,597
598,4,450,598
598,5,454,593
599,1,479,554
599,2,503,602
599,3,403,598
599,4,448,597
599,5,455,593
600,1,477,556
600,2,503,602
600,3,400,597
600,4,447,595
600,5,454,593
601,1,476,557
601,2,505,602
601,3,400,597
601,4,445,594
601,5,457,593
602,1,474,558
602,2,505,603
602,3,398,596
602,4,444,593
602,5,459,593
603,1,473,560
603,2,506,603
603,3,396,597
603,4,442,593
603,5,461,593
604,1,471,561
604,2,506,603
604,3,394,595
604,4,441,593
604,5,462,592
605,1,470,562
605,2,507,603
605,3,394,595
605,4,439,592
605,5,461,593
606,1,469,562
606,2,508,603
606,3,393,594
606,4,437,591
606,5,465,593
607,1,468,563
607,2,509,601
607,3,391,595
607,4,435,590
607,5,470,593
608,1,467,564
608,2,511,598
608,3,391,595
608,4,433,590
608,5,471,593
609,1,466,565
609,2,512,592
609,3,389,595
609,4,432,590
609,5,472,592
610,1,465,565
610,2,513,589
610,3,388,595
610,4,430,589
610,5,472,592
611,1,463,567
611,2,514,587
611,3,385,596
611,4,429,588
611,5,475,593
612,1,461,568
612,2,515,585
612,3,383,596
612,4,427,590
612,5,476,594
613,1,460,570
613,2,516,583
613,3,382,596
613,4,426,591
613,5,476,595
614,1,459,570
614,2,517,580
614,3,381,595
614,4,425,591
614,5,476,598
615,1,459,571
615,2,519,578
615,3,381,595
615,4,423,591
615,5,476,598
616,1,458,572
616,2,520,577
616,3,380,595
616,4,422,592
616,5,476,598
617,1,457,573
617,2,521,576
617,3,379,596
617,4,422,591
617,5,476,598
618,1,455,574
618,2,522,575
618,3,378,596
618,4,420,592
618,5,477,598
619,1,455,575
619,2,523,573
619,3,377,596
619,4,419,591
619,5,481,597
620,1,454,575
620,2,524,572
620,3,378,595
620,4,418,592
620,5,481,596
621,1,453,576
621,2,525,571
621,3,377,596
621,4,417,591
621,5,482,595
622,1,452,576
622,2,526,570
622,3,375,596
622,4,417,592
622,5,484,594
623,1,451,577
623,2,527,568
623,3,375,596
623,4,416,592
623,5,485,593
624,1,450,578
624,2,528,568
624,3,376,595
624,4,415,593
624,5,486,592
625,1,448,576
625,2,529,567
625,3,377,596
625,4,414,595
625,5,488,592
626,1,446,573
626,2,530,566
626,3,380,595
626,4,413,594
626,5,488,592
627,1,443,573
627,2,531,566
627,3,386,595
627,4,413,594
627,5,489,592
628,1,440,571
628,2,532,565
628,3,392,593
628,4,411,593
628,5,490,592
629,1,439,570
629,2,533,563
629,3,397,590
629,4,410,594
629,5,491,592
630,1,438,569
630,2,533,563
630,3,401,589
630,4,409,593
630,5,492,591
631,1,436,569
631,2,534,562
631,3,402,588
631,4,409,593
631,5,492,591
632,1,435,569
632,2,535,561
632,3,405,588
632,4,407,592
632,5,492,591
633,1,433,569
633,2,536,561
633,3,408,587
633,4,406,592
633,5,493,591
634,1,431,569
634,2,537,560
634,3,409,586
634,4,404,593
634,5,493,591
635,1,429,568
635,2,537,560
635,3,411,588
635,4,404,593
635,5,494,591
636,1,428,568
636,2,538,559
636,3,412,588
636,4,403,593
636,5,495,591
637,1,426,568
637,2,539,558
637,3,412,587
637,4,401,593
637,5,496,591
638,1,425,567
638,2,539,558
638,3,412,588
638,4,400,592
638,5,497,590
639,1,424,568
639,2,540,557
639,3,413,589
639,4,399,593
639,5,498,590
640,1,422,569
640,2,540,556
640,3,415,591
640,4,397,590
640,5,498,589
641,1,420,569
641,2,540,554
641,3,420,589
641,4,398,586
641,5,499,589
642,1,420,568
642,2,537,551
642,3,423,591
642,4,399,580
642,5,499,589
643,1,419,568
643,2,534,548
643,3,427,588
643,4,400,577
643,5,500,587
644,1,418,568
644,2,529,545
644,3,430,590
644,4,401,572
644,5,499,586
645,1,417,568
645,2,526,543
645,3,433,592
645,4,402,571
645,5,499,585
646,1,416,568
646,2,523,541
646,3,435,593
646,4,402,568
646,5,499,584
647,1,415,568
647,2,522,540
647,3,437,593
647,4,404,566
647,5,499,582
648,1,413,567
648,2,520,537
648,3,439,592
648,4,403,564
648,5,499,581
649,1,412,567
649,2,519,536
649,3,440,593
649,4,403,561
649,5,501,580
650,1,410,567
650,2,516,534
650,3,442,591
650,4,403,558
650,5,501,579
651,1,408,565
651,2,515,532
651,3,444,590
651,4,403,556
651,5,502,579
652,1,406,564
652,2,514,531
652,3,446,589
652,4,403,554
652,5,503,578
653,1,406,564
653,2,512,529
653,3,448,589
653,4,403,552
653,5,505,577
654,1,407,563
654,2,511,528
654,3,449,589
654,4,402,550
654,5,505,576
655,1,405,564
655,2,510,527
655,3,451,589
655,4,402,549
655,5,507,576
656,1,405,564
656,2,509,526
656,3,452,589
656,4,402,548
656,5,508,575
657,1,405,565
657,2,507,525
657,3,454,589
657,4,402,545
657,5,508,574
658,1,399,567
658,2,506,523
658,3,454,589
658,4,401,544
658,5,508,572
659,1,400,567
659,2,505,521
659,3,456,589
659,4,401,542
659,5,508,571
660,1,398,567
660,2,504,521
660,3,458,589
660,4,400,540
660,5,508,570
661,1,398,566
661,2,503,520
661,3,459,590
661,4,401,539
661,5,509,569
662,1,396,566
662,2,502,518
662,3,460,590
662,4,400,538
662,5,509,567
663,1,395,567
663,2,502,517
663,3,462,590
663,4,399,537
663,5,510,567
664,1,395,567
664,2,500,516
664,3,462,590
664,4,399,536
664,5,512,566
665,1,394,568
665,2,500,515
665,3,464,590
665,4,399,534
665,5,513,565
666,1,393,569
666,2,499,514
666,3,464,591
666,4,399,533
666,5,515,563
667,1,392,569
667,2,498,513
667,3,466,591
667,4,399,531
667,5,517,562
668,1,391,569
668,2,496,511
668,3,466,591
668,4,398,529
668,5,518,561
669,1,390,570
669,2,496,511
669,3,467,591
669,4,398,528
669,5,519,559
670,1,389,570
670,2,495,510
670,3,468,591
670,4,398,527
670,5,520,558
671,1,389,569
671,2,494,509
671,3,469,591
671,4,398,526
671,5,520,557
672,1,387,569
672,2,493,507
672,3,471,591
672,4,400,524
672,5,522,555
673,1,386,569
673,2,493,507
673,3,471,590
673,4,404,523
673,5,523,554
674,1,386,570
674,2,492,506
674,3,471,590
674,4,406,522
674,5,524,553
675,1,386,570
675,2,491,505
675,3,474,589
675,4,408,519
675,5,525,552
676,1,385,569
676,2,490,504
676,3,476,589
676,4,408,515
676,5,526,551
677,1,384,569
677,2,492,503
677,3,478,588
677,4,408,512
677,5,527,549
678,1,383,566
678,2,494,499
678,3,480,588
678,4,409,510
678,5,527,549
679,1,383,563
679,2,498,497
679,3,481,588
679,4,409,508
679,5,526,547
680,1,384,558
680,2,501,496
680,3,483,588
680,4,409,504
680,5,526,545
681,1,386,553
681,2,505,495
681,3,485,588
681,4,409,501
681,5,525,543
682,1,386,550
682,2,505,493
682,3,486,589
682,4,410,499
682,5,524,542
683,1,388,547
683,2,507,491
683,3,487,589
683,4,411,496
683,5,524,541
684,1,389,544
684,2,508,490
684,3,489,589
684,4,411,494
684,5,523,540
685,1,388,541
685,2,509,488
685,3,490,590
685,4,413,491
685,5,523,539
686,1,388,540
686,2,510,487
686,3,492,590
686,4,413,489
686,5,524,539
687,1,387,537
687,2,510,486
687,3,493,590
687,4,413,487
687,5,524,538
688,1,388,535
688,2,512,484
688,3,494,591
688,4,414,484
688,5,524,537
689,1,387,532
689,2,513,483
689,3,495,591
689,4,414,483
689,5,524,536
690,1,387,530
690,2,514,481
690,3,497,591
690,4,416,480
690,5,523,533
691,1,387,528
691,2,514,480
691,3,499,591
691,4,416,478
691,5,524,533
692,1,386,526
692,2,515,479
692,3,500,592
692,4,417,475
692,5,524,532
693,1,386,523
693,2,516,478
693,3,500,592
693,4,417,473
693,5,524,531
694,1,386,521
694,2,518,478
694,3,501,592
694,4,417,471
694,5,524,530
695,1,386,520
695,2,518,476
695,3,501,592
695,4,418,469
695,5,524,530
696,1,385,518
696,2,519,475
696,3,502,592
696,4,418,467
696,5,524,528
697,1,385,515
697,2,520,474
697,3,503,593
697,4,418,466
697,5,524,526
698,1,385,514
698,2,521,474
698,3,504,592
698,4,419,464
698,5,524,525
699,1,384,512
699,2,521,472
699,3,504,592
699,4,419,461
699,5,524,525
700,1,384,510
700,2,522,472
700,3,504,591
700,4,420,459
700,5,524,524
