234,2,657,561,20,92
234,3,596,637,77,15
234,4,776,564,17,97
234,5,604,652,85,19
235,1,547,600,62,70
235,2,657,562,21,91
235,3,600,639,71,13
235,4,776,566,17,97
235,5,605,651,86,20
236,1,548,601,62,70
236,2,656,562,21,90
236,3,601,639,71,14
236,4,776,568,17,97
236,5,607,652,85,20
237,1,549,603,62,70
237,2,656,562,22,91
237,3,601,639,78,14
237,4,777,570,17,97
237,5,609,652,85,20
238,1,550,604,62,70
238,2,655,562,22,92
238,3,601,639,80,13
238,4,777,571,18,98
238,5,610,652,85,20
239,1,551,605,62,70
239,2,653,566,24,89
239,3,603,638,80,14
239,4,777,572,18,98
239,5,611,651,85,20
240,1,553,605,61,70
240,2,650,570,25,85
240,3,604,637,80,15
240,4,777,574,18,98
240,5,614,649,84,22
241,1,554,607,61,70
241,2,649,575,26,83
241,3,607,637,79,15
241,4,775,575,21,98
241,5,616,647,84,24
242,1,555,608,60,70
242,2,647,580,27,80
242,3,610,636,78,15
242,4,773,575,22,96
242,5,618,645,83,26
243,1,556,609,60,69
243,2,649,582,28,80
243,3,613,637,77,14
243,4,773,575,22,95
243,5,621,644,81,27
244,1,557,611,61,69
244,2,650,584,28,81
244,3,615,637,76,13
244,4,770,576,28,91
244,5,623,647,81,25
245,1,558,611,63,67
245,2,654,584,22,83
245,3,616,637,76,13
245,4,767,581,33,83
245,5,625,650,81,24
246,1,559,611,66,65
246,2,658,584,16,85
246,3,617,637,77,12
246,4,762,587,41,72
246,5,626,650,82,24
247,1,567,612,62,59
247,2,660,586,16,85
247,3,622,637,73,13
247,4,759,593,47,63
247,5,627,650,84,25
248,1,568,622,63,50
248,2,661,589,16,84
248,3,627,637,70,13
248,4,756,598,53,54
248,5,629,651,84,25
249,1,569,632,63,40
249,2,661,591,17,85
249,3,629,637,69,13
249,4,754,601,58,50
249,5,631,651,84,25
250,1,566,630,68,42
250,2,661,594,17,85
250,3,631,636,69,13
250,4,752,602,61,48
250,5,633,652,84,25
251,1,563,629,73,45
251,2,661,596,15,85
251,3,631,636,70,13
251,4,750,604,66,46
251,5,634,652,85,25
252,1,566,626,75,50
252,2,661,597,13,85
252,3,631,635,71,14
252,4,748,606,71,43
252,5,635,652,86,25
253,1,568,622,77,56
253,2,661,599,13,85
253,3,631,635,72,14
253,4,745,608,76,42
253,5,637,652,86,25
254,1,573,620,76,58
254,2,661,601,13,85
254,3,630,635,73,14
254,4,743,614,80,35
254,5,638,651,86,26
255,1,577,618,74,60
255,2,662,603,13,85
255,3,631,635,74,14
255,4,742,620,83,29
255,5,639,650,87,27
256,1,580,616,75,60
256,2,662,604,13,85
256,3,631,634,76,15
256,4,740,621,87,28
256,5,641,650,87,27
257,1,582,614,75,59
257,2,662,605,13,86
257,3,632,633,76,16
257,4,738,622,90,26
257,5,642,650,86,27
258,1,585,613,75,57
258,2,661,605,14,86
258,3,633,632,76,17
258,4,736,621,92,27
258,5,644,650,86,27
259,1,588,611,75,55
259,2,660,608,17,83
259,3,634,632,76,17
259,4,733,620,95,28
259,5,645,650,86,27
260,1,589,609,77,53
260,2,659,610,20,79
260,3,635,631,76,18
260,4,731,619,97,31
260,5,647,650,86,27
261,1,590,608,78,51
261,2,658,612,24,76
261,3,635,631,77,18
261,4,729,618,94,31
261,5,648,650,85,27
262,1,591,607,79,49
262,2,656,613,28,73
262,3,636,631,78,18
262,4,727,617,92,32
262,5,650,652,85,25
263,1,592,605,80,47
263,2,655,616,30,70
263,3,637,631,77,18
263,4,726,616,93,34
263,5,652,653,85,24
264,1,594,604,82,46
264,2,654,619,32,67
264,3,638,630,77,19
264,4,724,615,94,35
264,5,652,653,85,24
265,1,595,602,83,45
265,2,652,619,35,66
265,3,639,630,77,19
265,4,723,615,94,36
265,5,653,653,85,24
266,1,597,601,83,44
266,2,650,619,39,66
266,3,640,630,78,19
266,4,721,614,94,37
266,5,654,652,85,25
267,1,600,600,83,43
267,2,650,621,40,63
267,3,642,630,77,19
267,4,719,614,94,37
267,5,655,651,86,26
268,1,602,598,83,43
268,2,649,622,42,61
268,3,643,630,76,18
268,4,717,613,94,37
268,5,658,652,83,25
269,1,604,597,84,41
269,2,647,623,44,60
269,3,644,630,76,18
269,4,715,613,94,37
269,5,661,653,81,23
270,1,605,596,84,40
270,2,645,623,47,59
270,3,645,630,76,18
270,4,714,612,94,37
270,5,662,653,81,23
271,1,607,595,85,40
271,2,645,625,48,57
271,3,649,630,73,19
271,4,712,611,94,37
271,5,663,653,81,24
272,1,609,594,85,40
272,2,645,627,48,55
272,3,652,630,71,19
272,4,711,611,94,37
272,5,664,653,81,24
273,1,611,593,85,39
273,2,644,628,50,56
273,3,652,630,72,19
273,4,709,610,94,37
273,5,665,653,81,24
274,1,613,592,85,37
274,2,643,628,51,56
274,3,651,630,73,19
274,4,708,609,94,37
274,5,666,653,81,24
275,1,615,592,85,36
275,2,642,628,54,57
275,3,651,630,75,19
275,4,706,609,94,37
275,5,666,653,81,24
276,1,618,592,85,34
276,2,640,627,56,57
276,3,651,629,76,20
276,4,705,608,94,37
276,5,667,653,81,24
277,1,620,593,85,34
277,2,638,627,59,58
277,3,652,629,75,20
277,4,704,608,94,37
277,5,668,653,81,24
278,1,623,593,85,34
278,2,636,627,61,58
278,3,653,629,75,20
278,4,702,607,94,37
278,5,669,653,81,24
279,1,629,592,78,34
279,2,635,629,64,57
279,3,654,629,75,20
279,4,703,608,92,35
279,5,670,653,81,24
280,1,635,591,75,35
280,2,633,630,66,56
280,3,654,629,76,20
280,4,702,608,90,34
280,5,670,653,82,24
281,1,639,591,71,32
281,2,634,633,67,53
281,3,655,629,76,20
281,4,706,609,85,32
281,5,671,653,82,24
282,1,639,590,74,30
282,2,634,636,68,49
282,3,656,629,76,20
282,4,710,609,80,31
282,5,671,653,83,24
283,1,639,589,76,33
283,2,637,635,67,50
283,3,658,629,75,20
283,4,693,609,94,32
283,5,671,653,83,24
284,1,639,588,78,35
284,2,639,634,67,50
284,3,659,629,75,20
284,4,691,609,93,38
284,5,671,653,84,24
285,1,640,588,80,36
285,2,642,633,65,50
285,3,659,629,75,20
285,4,689,610,89,38
285,5,671,653,84,24
286,1,640,588,83,37
286,2,645,632,64,50
286,3,659,629,75,20
286,4,686,611,86,38
286,5,671,653,85,24
287,1,642,587,83,38
287,2,645,633,65,49
287,3,660,630,76,19
287,4,683,612,87,35
287,5,671,653,84,24
288,1,643,587,83,39
288,2,646,633,66,49
288,3,660,630,76,18
288,4,680,612,88,33
288,5,673,653,84,24
289,1,645,585,84,41
289,2,645,635,68,47
289,3,661,630,76,18
289,4,677,612,91,30
289,5,674,653,84,23
290,1,647,583,84,43
290,2,645,637,69,45
290,3,662,630,76,18
290,4,674,612,93,26
290,5,674,654,85,23
291,1,650,582,83,46
291,2,644,639,72,44
291,3,664,630,74,19
291,4,671,611,95,25
291,5,676,653,84,23
292,1,652,581,82,48
292,2,643,641,74,42
292,3,665,630,72,21
292,4,669,611,95,20
292,5,678,651,83,24
293,1,655,581,80,49
293,2,642,642,76,42
293,3,666,628,71,23
293,4,666,611,98,20
293,5,680,650,83,25
294,1,658,581,79,50
294,2,641,642,79,42
294,3,668,625,69,25
294,4,663,611,98,19
294,5,681,648,83,26
295,1,660,581,79,51
295,2,640,647,81,38
295,3,671,625,67,24
295,4,660,610,99,17
295,5,683,647,82,26
296,1,662,581,79,52
296,2,638,652,83,34
296,3,674,624,65,24
296,4,658,610,98,17
296,5,686,647,81,26
297,1,664,582,79,52
297,2,641,652,82,33
297,3,677,623,64,24
297,4,656,610,98,17
297,5,686,649,82,25
298,1,665,582,80,53
298,2,643,652,81,33
298,3,680,622,63,24
298,4,653,610,97,17
298,5,687,651,83,24
299,1,666,583,80,54
299,2,646,649,81,35
299,3,683,618,63,28
299,4,651,610,96,17
299,5,687,652,84,24
300,1,667,583,80,54
300,2,648,646,81,38
300,3,685,614,62,31
300,4,649,610,95,17
300,5,688,652,85,24
301,1,668,584,80,55
301,2,650,645,81,38
301,3,694,614,54,30
301,4,646,610,94,17
301,5,689,652,85,24
302,1,670,584,80,56
302,2,652,644,80,39
302,3,703,614,47,30
302,4,644,610,88,17
302,5,689,652,86,24
303,1,671,585,80,56
303,2,653,644,80,40
303,3,704,615,48,30
303,4,641,610,82,18
303,5,691,652,86,24
304,1,673,585,79,56
304,2,654,644,81,41
304,3,704,616,48,30
304,4,639,610,84,17
304,5,692,652,86,24
305,1,674,586,79,57
305,2,654,649,83,36
305,3,704,614,49,33
305,4,637,610,85,17
305,5,693,651,87,24
306,1,676,586,79,57
306,2,654,654,86,31
306,3,704,613,49,35
306,4,635,610,87,17
306,5,694,650,87,25
307,1,677,587,79,57
307,2,655,656,86,30
307,3,704,613,51,35
307,4,633,610,88,17
307,5,695,650,87,26
308,1,679,588,78,56
308,2,656,658,86,28
308,3,703,613,53,35
308,4,631,610,91,17
308,5,696,649,87,26
309,1,680,589,78,56
309,2,657,659,86,27
309,3,705,613,50,35
309,4,629,610,94,17
309,5,698,649,87,26
310,1,681,589,78,56
310,2,659,660,87,26
310,3,706,613,47,35
310,4,627,610,94,17
310,5,699,649,86,26
311,1,682,590,79,56
311,2,661,661,87,27
311,3,711,611,42,37
311,4,624,610,95,17
311,5,701,650,85,25
312,1,683,590,79,56
312,2,663,661,88,28
312,3,717,608,36,39
312,4,622,610,96,16
312,5,703,649,84,26
313,1,684,591,79,56
313,2,664,661,87,28
313,3,718,605,35,43
313,4,620,610,95,16
313,5,703,649,85,25
314,1,685,591,79,56
314,2,665,660,87,29
314,3,720,601,34,47
314,4,619,610,95,16
314,5,705,649,84,25
315,1,686,592,79,57
315,2,667,659,86,30
315,3,721,599,34,49
315,4,616,610,95,16
315,5,704,649,86,25
316,1,687,592,79,57
316,2,668,658,86,31
316,3,721,596,34,51
316,4,615,610,95,16
316,5,705,649,86,25
317,1,688,593,79,57
317,2,670,658,86,31
317,3,719,593,37,55
317,4,613,609,94,17
317,5,706,649,86,25
318,1,689,593,78,57
318,2,671,657,86,32
318,3,717,590,41,59
318,4,612,610,95,16
318,5,707,649,86,25
319,1,690,594,78,57
319,2,674,656,84,32
319,3,716,589,42,60
319,4,609,610,95,17
319,5,708,649,86,25
320,1,691,594,78,57
320,2,677,654,83,32
320,3,714,588,44,61
320,4,608,610,95,17
320,5,709,649,86,25
321,1,692,595,79,57
321,2,679,651,83,35
321,3,713,588,46,61
321,4,606,610,95,17
321,5,710,649,86,25
322,1,693,596,79,57
322,2,682,651,82,34
322,3,712,588,49,61
322,4,604,610,95,17
322,5,711,649,86,25
323,1,693,596,79,57
323,2,684,651,82,34
323,3,711,591,52,57
323,4,602,610,95,17
323,5,711,649,86,25
324,1,693,597,80,57
324,2,686,653,82,32
324,3,709,594,56,54
324,4,600,610,95,17
324,5,711,649,87,25
325,1,695,597,79,58
325,2,687,656,83,31
325,3,707,593,53,52
325,4,598,610,95,17
325,5,712,649,87,25
326,1,697,597,77,58
326,2,688,659,84,27
326,3,705,592,51,51
326,4,597,610,95,16
326,5,713,648,87,25
327,1,697,599,77,58
327,2,688,662,86,24
327,3,704,592,54,51
327,4,596,610,95,16
327,5,714,648,87,25
328,1,698,600,76,59
328,2,688,665,88,22
328,3,702,592,58,51
328,4,594,610,95,16
328,5,715,648,87,25
329,1,699,603,74,58
329,2,688,667,89,20
329,3,700,598,62,45
329,4,593,610,95,16
329,5,715,648,87,25
330,1,700,605,73,57
330,2,691,668,89,17
330,3,699,604,65,40
330,4,591,610,95,16
330,5,718,647,84,26
331,1,703,607,70,56
331,2,693,669,88,14
331,3,697,607,68,38
331,4,589,610,95,16
331,5,721,647,81,27
332,1,705,609,67,56
332,2,693,669,90,14
332,3,696,610,71,37
332,4,587,610,95,16
332,5,726,643,75,30
333,1,707,608,66,58
333,2,693,669,91,15
333,3,694,612,72,36
333,4,586,610,95,16
333,5,731,639,69,33
334,1,708,607,65,60
334,2,695,668,90,16
334,3,692,613,73,36
334,4,584,610,95,16
334,5,735,637,65,35
335,1,710,606,64,61
335,2,698,668,89,16
335,3,691,614,73,36
335,4,583,610,95,16
335,5,738,634,62,37
336,1,712,605,62,63
336,2,700,667,88,17
336,3,689,615,73,36
336,4,581,610,95,16
336,5,741,632,61,40
337,1,713,604,61,64
337,2,702,667,88,17
337,3,688,615,70,37
337,4,580,610,95,16
337,5,743,630,59,42
338,1,714,602,60,66
338,2,703,667,88,17
338,3,686,615,67,37
338,4,578,610,95,16
338,5,754,629,50,43
339,1,716,602,60,68
339,2,704,666,88,17
339,3,685,613,68,40
339,4,577,610,95,16
339,5,765,627,40,44
340,1,717,601,59,70
340,2,706,666,88,17
340,3,684,610,68,43
340,4,576,611,95,16
340,5,770,625,37,44
341,1,720,600,58,71
341,2,707,666,88,17
341,3,683,609,68,45
341,4,574,611,95,16
341,5,774,623,34,44
342,1,722,599,56,72
342,2,708,666,88,17
342,3,682,608,69,46
342,4,573,611,95,16
342,5,774,621,36,45
343,1,723,599,55,73
343,2,708,666,89,18
343,3,681,608,69,47
343,4,571,611,95,16
343,5,774,619,37,47
344,1,725,598,53,74
344,2,709,666,90,18
344,3,680,608,69,48
344,4,570,611,95,16
344,5,774,617,38,48
345,1,726,597,52,75
345,2,709,665,90,18
345,3,678,610,70,45
345,4,568,611,95,16
345,5,773,616,39,49
346,1,727,597,52,75
346,2,711,665,89,18
346,3,676,612,71,43
346,4,567,611,95,16
346,5,774,614,41,50
347,1,728,597,51,75
347,2,713,665,88,18
347,3,675,612,68,43
347,4,566,611,95,16
347,5,774,613,42,52
348,1,729,598,50,74
348,2,715,665,88,19
348,3,674,611,65,42
348,4,564,611,95,16
348,5,775,611,42,53
349,1,730,598,50,74
349,2,716,664,87,19
349,3,672,611,65,43
349,4,563,610,95,16
349,5,775,610,43,54
350,1,731,598,49,74
350,2,717,664,87,19
350,3,670,611,65,44
350,4,562,610,94,17
350,5,775,609,44,55
351,1,732,598,48,73
351,2,718,664,88,19
351,3,669,615,69,41
351,4,561,610,94,17
351,5,775,607,45,57
352,1,732,599,47,72
352,2,720,664,87,20
352,3,667,619,73,37
352,4,560,610,94,17
352,5,776,606,46,57
353,1,733,602,44,75
353,2,721,663,86,20
353,3,665,624,74,33
353,4,558,610,94,17
353,5,776,605,46,58
354,1,734,605,42,78
354,2,722,662,87,21
354,3,662,628,75,30
354,4,557,610,94,17
354,5,776,604,47,59
355,1,734,609,43,73
355,2,722,662,88,21
355,3,661,627,75,30
355,4,556,610,94,17
355,5,776,602,48,59
356,1,734,613,43,68
356,2,723,662,87,21
356,3,659,625,75,30
356,4,555,610,94,17
356,5,776,601,49,60
357,1,737,616,41,64
357,2,725,662,86,21
357,3,657,624,75,31
357,4,553,610,94,17
357,5,776,600,50,61
358,1,740,619,39,59
358,2,725,661,87,22
358,3,655,622,75,32
358,4,552,610,94,17
358,5,776,599,51,62
359,1,744,619,36,59
359,2,725,661,87,22
359,3,653,623,77,32
359,4,551,610,94,17
359,5,776,597,52,64
360,1,747,618,34,58
360,2,727,660,86,23
360,3,651,623,80,32
360,4,550,610,94,17
360,5,776,596,53,64
361,1,746,617,36,59
361,2,728,659,85,24
361,3,650,628,80,28
361,4,549,610,94,17
361,5,776,595,54,65
362,1,744,616,39,60
362,2,729,658,85,25
362,3,648,634,80,23
362,4,548,610,94,17
362,5,776,594,54,65
363,1,743,614,41,61
363,2,730,656,85,26
363,3,646,634,80,24
363,4,547,610,94,17
363,5,777,593,55,66
364,1,742,612,43,63
364,2,731,657,84,25
364,3,644,634,80,24
364,4,546,610,94,17
364,5,778,592,55,66
365,1,741,611,45,64
365,2,732,658,83,24
365,3,643,633,78,25
365,4,544,610,94,17
365,5,779,590,54,67
366,1,740,610,48,65
366,2,732,663,85,20
366,3,641,632,77,27
366,4,543,610,94,17
366,5,780,590,54,67
367,1,739,611,49,66
367,2,732,662,85,20
367,3,639,631,77,28
367,4,542,610,94,17
367,5,781,589,54,67
368,1,738,611,49,67
368,2,732,661,86,22
368,3,638,629,78,30
368,4,541,610,94,18
368,5,782,588,54,68
369,1,738,612,52,66
369,2,732,659,87,24
369,3,636,628,78,31
369,4,540,610,94,18
369,5,782,587,54,68
370,1,737,612,55,66
370,2,734,659,87,24
370,3,635,626,78,33
370,4,540,609,89,23
370,5,783,586,54,68
371,1,734,614,60,62
371,2,735,659,87,24
371,3,634,625,78,34
371,4,539,608,84,25
371,5,784,585,54,68
372,1,731,615,64,58
372,2,737,659,87,23
372,3,632,623,78,36
372,4,537,608,84,29
372,5,785,584,54,68
373,1,729,618,61,54
373,2,739,659,87,23
373,3,630,623,75,34
373,4,535,604,84,35
373,5,785,583,54,68
374,1,727,620,58,50
374,2,740,659,87,23
374,3,627,623,73,33
374,4,533,604,84,36
374,5,786,582,54,68
375,1,726,624,61,45
375,2,741,659,87,22
375,3,626,621,73,34
375,4,531,604,83,38
375,5,786,581,54,68
376,1,724,629,64,40
376,2,742,659,88,22
376,3,625,618,73,36
376,4,530,604,82,40
376,5,787,580,55,68
377,1,723,631,67,37
377,2,743,659,89,22
377,3,623,620,73,34
377,4,528,603,82,42
377,5,787,580,56,68
378,1,722,634,70,34
378,2,745,661,88,20
378,3,621,622,73,31
378,4,526,602,82,45
378,5,788,579,55,68
379,1,720,638,74,30
379,2,747,662,87,18
379,3,620,623,75,30
379,4,525,600,82,49
379,5,789,578,54,68
380,1,719,642,77,26
380,2,749,662,86,18
380,3,618,624,78,30
380,4,523,598,82,52
380,5,790,577,54,68
381,1,718,642,79,26
381,2,750,662,86,18
381,3,617,625,78,28
381,4,522,596,80,56
381,5,791,576,54,68
382,1,716,643,82,25
382,2,751,662,86,18
382,3,615,626,78,27
382,4,520,595,77,59
382,5,792,574,52,68
383,1,715,642,84,26
383,2,752,661,86,18
383,3,614,630,79,24
383,4,519,594,76,61
383,5,793,571,51,68
384,1,713,641,85,27
384,2,753,661,86,19
384,3,612,633,80,22
384,4,517,593,75,63
384,5,793,569,51,63
385,1,712,640,85,28
385,2,754,660,86,19
385,3,610,633,81,21
385,4,516,593,74,65
385,5,793,566,51,59
386,1,711,640,86,28
386,2,755,660,87,19
386,3,609,633,81,21
386,4,515,592,72,67
386,5,799,564,43,60
387,1,710,639,86,30
387,2,756,660,87,19
387,3,608,633,81,22
387,4,514,592,71,68
387,5,804,562,36,61
388,1,708,638,86,32
388,2,757,660,87,19
388,3,607,633,81,23
388,4,513,592,70,70
388,5,808,560,33,64
389,1,707,638,88,32
389,2,757,659,88,19
389,3,606,632,81,24
389,4,512,593,69,70
389,5,811,559,31,67
390,1,706,637,90,33
390,2,759,659,88,20
390,3,604,631,80,25
390,4,511,594,68,69
390,5,810,557,32,69
391,1,705,636,87,33
391,2,760,659,87,20
391,3,604,631,79,26
391,4,509,595,68,69
391,5,808,555,34,72
392,1,704,636,84,37
392,2,762,660,87,19
392,3,604,630,78,27
392,4,506,595,69,67
392,5,807,554,37,72
393,1,703,635,85,38
393,2,763,661,87,18
393,3,605,629,76,27
393,4,503,595,66,61
393,5,805,552,40,73
394,1,702,635,85,38
394,2,763,660,87,18
394,3,606,629,73,27
394,4,508,602,57,55
394,5,804,550,43,72
395,1,701,634,85,39
395,2,764,660,88,19
395,3,609,624,63,32
395,4,512,610,47,49
395,5,802,549,46,71
396,1,700,634,85,39
396,2,764,659,88,19
396,3,611,618,53,36
396,4,514,602,44,60
396,5,801,547,49,71
397,1,699,634,85,39
397,2,764,659,89,20
397,3,612,614,47,39
397,4,515,595,41,71
397,5,799,546,51,70
398,1,698,633,85,39
398,2,766,659,88,20
398,3,613,610,40,42
398,4,515,588,39,79
398,5,798,544,52,70
399,1,697,632,84,38
399,2,767,658,87,20
399,3,612,607,36,45
399,4,514,581,36,86
399,5,797,542,54,70
400,1,697,632,84,36
400,2,768,658,87,20
400,3,612,604,31,47
400,4,514,574,41,88
400,5,796,541,54,69
401,1,696,632,84,34
401,2,768,658,88,20
401,3,610,600,35,52
401,4,513,568,46,90
401,5,795,540,54,69
402,1,695,632,84,34
402,2,769,658,88,20
402,3,607,596,40,56
402,4,513,563,50,90
402,5,794,539,55,68
403,1,694,632,84,34
403,2,770,658,87,20
403,3,606,594,43,59
403,4,513,558,53,88
403,5,792,537,55,68
404,1,693,631,85,33
404,2,771,658,87,20
404,3,605,592,45,61
404,4,513,553,56,85
404,5,791,536,56,67
405,1,692,631,86,31
405,2,772,658,87,20
405,3,605,592,46,63
405,4,515,548,59,84
405,5,790,535,57,67
406,1,691,631,87,29
406,2,773,659,87,19
406,3,605,591,47,64
406,4,516,543,61,83
406,5,786,537,56,62
407,1,690,630,88,28
407,2,774,659,87,19
407,3,604,592,50,62
407,4,518,540,63,79
407,5,782,539,55,57
408,1,690,630,88,28
408,2,774,660,88,19
408,3,602,593,53,60
408,4,520,536,64,76
408,5,781,539,53,52
409,1,689,629,87,27
409,2,774,660,88,20
409,3,603,594,54,58
409,4,521,533,67,76
409,5,779,539,50,47
410,1,688,629,88,27
410,2,779,659,80,25
410,3,604,595,55,55
410,4,521,529,69,75
410,5,778,538,54,41
411,1,687,628,88,26
411,2,785,657,72,29
411,3,608,597,53,54
411,4,524,526,70,73
411,5,776,537,58,35
412,1,687,628,88,26
412,2,787,654,71,32
412,3,611,598,51,52
412,4,526,523,71,71
412,5,773,536,61,38
413,1,686,628,88,26
413,2,790,651,70,35
413,3,609,600,54,51
413,4,529,520,72,71
413,5,770,535,64,40
414,1,686,628,88,26
414,2,792,648,68,37
414,3,607,603,58,49
414,4,532,517,73,71
414,5,768,534,65,43
415,1,685,628,88,26
415,2,795,645,65,40
415,3,605,607,62,45
415,4,534,515,73,70
415,5,765,532,66,46
416,1,685,627,88,26
416,2,796,643,64,42
416,3,603,611,65,41
416,4,537,512,74,69
416,5,763,531,64,49
417,1,684,627,88,26
417,2,797,641,63,44
417,3,606,611,66,40
417,4,539,509,75,69
417,5,761,529,62,52
418,1,683,626,88,26
418,2,797,640,64,45
418,3,608,611,67,39
418,4,541,506,76,68
418,5,759,530,61,54
419,1,683,626,88,26
419,2,797,639,64,45
419,3,611,609,68,40
419,4,544,504,76,67
419,5,757,530,59,55
420,1,682,625,88,26
420,2,797,638,64,46
420,3,613,607,69,42
420,4,546,502,77,66
420,5,755,532,60,55
421,1,681,625,88,26
421,2,797,637,64,47
421,3,617,609,68,40
421,4,549,500,78,65
421,5,752,534,60,55
422,1,681,625,88,26
422,2,798,637,64,47
422,3,620,610,68,39
422,4,551,497,78,64
422,5,751,536,60,55
423,1,680,624,88,26
423,2,799,636,63,48
423,3,620,613,70,36
423,4,554,495,78,64
423,5,749,537,60,55
424,1,679,624,88,26
424,2,799,636,63,48
424,3,619,616,73,34
424,4,557,493,78,64
424,5,748,539,60,55
425,1,679,624,88,26
425,2,799,636,63,48
425,3,619,618,75,32
425,4,560,491,78,64
425,5,746,541,60,54
426,1,679,623,88,26
426,2,799,636,63,48
426,3,619,620,76,31
426,4,562,488,78,64
426,5,744,542,60,54
427,1,679,622,88,26
427,2,799,635,63,48
427,3,621,621,77,30
427,4,565,487,77,63
427,5,743,544,60,54
428,1,680,618,83,30
428,2,800,635,62,49
428,3,623,621,77,29
428,4,568,486,77,62
428,5,741,545,61,54
429,1,682,614,79,34
429,2,801,634,61,49
429,3,625,621,77,29
429,4,570,484,77,61
429,5,740,547,62,53
430,1,682,612,74,37
430,2,801,633,61,50
430,3,627,620,76,29
430,4,572,483,77,61
430,5,737,548,61,53
431,1,682,609,70,41
431,2,801,632,61,52
431,3,630,617,75,30
431,4,575,481,78,60
431,5,735,548,59,53
432,1,682,608,69,43
432,2,802,631,60,52
432,3,633,616,72,31
432,4,577,479,78,60
432,5,733,548,57,55
433,1,681,606,68,46
433,2,802,631,60,52
433,3,637,614,69,32
433,4,579,478,78,60
433,5,732,547,54,57
434,1,680,604,68,49
434,2,803,631,60,52
434,3,639,615,67,31
434,4,581,476,79,60
434,5,730,551,56,55
435,1,679,603,68,51
435,2,803,630,60,53
435,3,642,615,65,31
435,4,583,474,79,60
435,5,728,554,59,53
436,1,679,602,67,53
436,2,803,630,60,53
436,3,642,619,70,27
436,4,585,473,80,60
436,5,727,558,61,51
437,1,678,600,65,56
437,2,803,629,60,54
437,3,642,623,74,23
437,4,587,471,80,60
437,5,725,561,63,50
438,1,678,599,64,59
438,2,804,628,60,55
438,3,642,627,75,20
438,4,589,470,80,60
438,5,723,563,63,49
439,1,677,598,63,62
439,2,804,627,59,56
439,3,643,631,75,16
439,4,591,469,80,58
439,5,721,565,63,49
440,1,676,596,62,64
440,2,805,626,58,57
440,3,644,629,75,19
440,4,593,468,80,57
440,5,720,566,61,50
441,1,675,595,60,67
441,2,806,624,57,59
441,3,645,628,75,21
441,4,595,466,80,56
441,5,718,566,59,51
442,1,674,594,59,69
442,2,806,623,58,60
442,3,648,627,73,22
442,4,597,465,80,56
442,5,716,566,59,52
443,1,673,592,59,71
443,2,806,622,58,61
443,3,650,625,70,23
443,4,599,464,80,55
443,5,715,566,59,53
444,1,673,592,59,71
444,2,807,622,57,61
444,3,651,625,71,21
444,4,601,462,80,54
444,5,713,567,58,54
445,1,672,591,59,72
445,2,807,621,57,61
445,3,651,625,72,20
445,4,603,461,81,54
445,5,712,568,57,54
446,1,671,590,57,73
446,2,807,621,58,61
446,3,654,624,71,19
446,4,604,459,82,54
446,5,711,569,57,54
447,1,670,588,56,75
447,2,806,620,60,61
447,3,656,624,69,18
447,4,606,459,81,53
447,5,710,570,56,54
448,1,670,587,56,75
448,2,809,623,57,53
448,3,656,622,71,20
448,4,608,458,81,53
448,5,708,571,56,54
449,1,669,586,56,75
449,2,812,629,51,44
449,3,656,620,72,22
449,4,610,457,82,52
449,5,706,572,56,54
450,1,669,585,54,74
450,2,815,631,46,39
450,3,658,620,72,22
450,4,611,455,82,52
450,5,705,573,56,54
451,1,668,584,52,73
451,2,818,630,46,40
451,3,659,620,71,22
451,4,613,454,82,52
451,5,704,574,55,54
452,1,667,583,51,74
452,2,820,628,47,40
452,3,663,621,68,21
452,4,615,453,82,52
452,5,703,575,55,54
453,1,667,582,50,75
453,2,818,626,51,40
453,3,667,621,65,21
453,4,617,452,82,52
453,5,702,575,54,54
454,1,667,582,49,75
454,2,816,623,54,39
454,3,668,620,66,22
454,4,618,451,82,52
454,5,702,574,54,54
455,1,666,581,48,75
455,2,813,623,59,38
455,3,668,619,66,24
455,4,621,450,81,52
455,5,702,574,53,54
456,1,666,580,48,76
456,2,811,623,64,37
456,3,671,617,66,26
456,4,623,449,80,51
456,5,702,574,54,54
457,1,665,578,48,77
457,2,808,627,69,33
457,3,673,615,65,28
457,4,623,447,83,52
457,5,702,574,55,54
458,1,664,578,48,77
458,2,806,630,74,29
458,3,675,615,64,28
458,4,625,446,82,52
458,5,702,576,56,52
459,1,664,577,47,78
459,2,803,631,78,27
459,3,678,615,63,28
459,4,627,446,82,52
459,5,702,578,56,50
460,1,663,576,46,78
460,2,800,632,82,25
460,3,679,617,62,26
460,4,630,448,84,46
460,5,702,581,56,48
461,1,663,575,45,79
461,2,797,631,83,25
461,3,680,616,63,28
461,4,637,450,79,47
461,5,701,583,56,46
462,1,663,574,44,79
462,2,794,630,84,26
462,3,681,617,63,27
462,4,642,450,77,47
462,5,702,585,54,45
463,1,662,573,44,79
463,2,792,630,85,27
463,3,679,617,66,27
463,4,647,450,75,47
463,5,702,586,52,44
464,1,662,573,44,79
464,2,790,630,85,28
464,3,679,615,69,26
464,4,650,450,76,43
464,5,703,585,50,46
465,1,661,572,44,80
465,2,788,629,86,29
465,3,682,610,68,30
465,4,652,449,77,38
465,5,703,585,49,47
466,1,661,571,44,81
466,2,786,628,86,29
466,3,684,605,67,34
466,4,651,449,80,35
466,5,703,584,48,48
467,1,660,570,43,82
467,2,783,628,86,27
