2000,1,785,616,70,19
2000,2,838,599,67,34
2001,1,787,613,66,22
2001,2,838,599,67,33
2002,1,789,610,62,25
2002,2,839,599,66,33
2003,1,791,606,52,28
2003,2,840,598,65,33
2004,1,793,601,43,33
2004,2,839,598,67,32
2005,1,787,592,45,41
2005,2,838,598,69,31
2006,1,789,592,37,41
2006,2,838,597,69,30
2007,1,790,591,35,42
2007,2,838,596,70,30
2008,1,791,592,34,42
2008,2,839,596,69,30
2009,1,786,589,34,44
2009,2,840,596,69,29
2010,1,784,585,36,48
2010,2,841,596,69,30
2011,1,784,582,37,52
2011,2,841,596,68,29
2012,1,784,579,37,55
2012,2,842,596,68,29
2013,1,784,578,38,57
2013,2,842,595,68,28
2014,1,784,577,39,58
2014,2,843,594,67,30
2015,1,785,576,39,59
2015,2,847,592,62,32
2016,1,785,575,39,60
2016,2,849,590,59,34
2017,1,786,575,39,60
2017,2,850,587,56,36
2018,1,786,574,40,61
2018,2,852,586,54,39
2019,1,784,574,43,61
2019,2,853,584,52,42
2020,1,783,574,44,61
2020,2,856,583,50,43
2021,1,782,574,45,61
2021,2,856,582,50,45
2022,1,782,575,46,60
2022,2,857,580,50,46
2023,1,781,575,47,60
2023,2,859,579,48,49
2024,1,781,575,48,59
2024,2,862,577,46,52
2025,1,780,576,49,59
2025,2,863,576,46,53
2026,1,779,576,50,58
2026,2,866,575,43,55
2027,1,779,577,51,58
2027,2,869,574,41,57
2028,1,779,577,51,57
2028,2,871,573,39,59
2029,1,778,577,52,57
2029,2,873,573,38,60
2030,1,778,578,52,56
2030,2,875,572,37,60
2031,1,778,579,52,55
2031,2,876,571,37,60
2032,1,778,579,53,54
2032,2,876,570,37,60
2033,1,779,579,54,53
2033,2,877,569,37,60
2034,1,782,577,53,54
2034,2,877,569,37,58
2035,1,785,575,52,55
2035,2,877,569,38,55
2036,1,790,576,47,55
2036,2,877,568,38,54
2037,1,790,577,49,55
2037,2,877,567,38,54
2038,1,788,580,53,53
2038,2,877,566,39,53
2039,1,785,583,56,51
2039,2,876,566,40,52
2040,1,783,587,60,48
2040,2,876,566,40,51
2041,1,781,589,63,47
2041,2,875,565,41,50
2042,1,781,591,66,43
2042,2,875,565,42,50
2043,1,784,591,66,42
2043,2,875,564,42,50
2044,1,788,590,64,42
2044,2,874,563,44,50
2045,1,791,590,63,42
2045,2,872,563,46,51
2046,1,795,591,62,40
2046,2,872,562,47,51
2047,1,795,593,64,39
2047,2,871,562,47,51
2048,1,795,596,66,36
2048,2,871,561,48,52
2049,1,794,598,68,34
2049,2,870,561,48,52
2050,1,793,600,71,33
2050,2,870,561,49,53
2051,1,793,603,72,31
2051,2,870,560,49,54
2052,1,793,606,73,29
2052,2,869,560,50,54
2053,1,795,610,72,26
2053,2,876,560,45,52
2054,1,797,609,71,28
2054,2,878,562,47,51
2055,1,798,608,71,30
2055,2,882,565,45,48
2056,1,800,607,71,31
2056,2,885,565,43,47
2057,1,802,607,70,31
2057,2,883,565,40,42
2058,1,804,605,69,34
2058,2,883,562,38,37
2059,1,805,604,69,35
2059,2,882,558,35,38
2060,1,806,601,70,39
2060,2,882,553,36,44
2061,1,807,602,71,37
2061,2,880,553,37,47
2062,1,808,604,71,34
2062,2,879,552,39,49
2063,1,809,602,72,35
2063,2,879,552,37,51
2064,1,809,601,73,36
2064,2,880,551,35,53
2065,1,811,601,72,36
2065,2,884,551,30,55
2066,1,813,602,72,35
2066,2,888,550,25,58
2067,1,813,604,72,33
2067,2,888,548,25,61
2068,1,812,605,75,31
2068,2,888,546,25,65
2069,1,813,606,75,31
2069,2,887,547,26,66
2070,1,813,608,73,31
2070,2,887,547,27,67
2071,1,815,613,71,29
2071,2,886,547,27,69
2072,1,816,613,70,30
2072,2,886,547,27,70
2073,1,820,611,67,31
2073,2,885,548,28,70
2074,1,823,609,64,33
2074,2,884,549,29,70
2075,1,828,608,58,34
2075,2,884,550,29,70
2076,1,830,606,56,35
2076,2,884,551,30,70
2077,1,829,605,57,35
2077,2,883,552,30,70
2078,1,827,604,59,36
2078,2,882,553,30,71
2079,1,823,605,62,36
2079,2,882,554,31,71
2080,1,822,605,61,35
2080,2,881,554,31,71
2081,1,828,600,55,39
2081,2,881,558,32,68
2082,1,829,596,53,43
2082,2,881,562,32,65
2083,1,835,593,44,45
2083,2,881,562,34,66
2084,1,834,590,42,49
2084,2,881,562,35,67
2085,1,834,592,42,46
2085,2,880,563,35,67
2086,1,833,592,43,46
2086,2,880,564,35,66
2087,1,831,593,45,44
2087,2,880,566,34,66
2088,1,831,593,47,44
2088,2,880,567,34,65
2089,1,830,593,47,44
2089,2,880,568,34,66
2090,1,830,591,48,46
2090,2,879,568,34,66
2091,1,831,591,47,45
2091,2,879,567,34,68
2092,1,831,590,48,46
2092,2,879,566,34,70
2093,1,831,592,48,44
2093,2,879,567,33,69
2094,1,831,593,49,44
2094,2,879,565,30,71
2095,1,829,596,51,40
2095,2,879,565,30,71
2096,1,827,597,53,40
2096,2,879,568,31,69
2097,1,829,596,51,40
2097,2,879,571,33,66
2098,1,829,594,51,43
2098,2,879,570,32,67
2099,1,829,592,51,44
2099,2,879,570,31,68
2100,1,829,591,52,45
2100,2,880,571,34,67
2101,1,828,590,52,46
2101,2,880,571,33,67
2102,1,828,590,52,46
2102,2,880,572,33,67
2103,1,827,590,53,46
2103,2,880,572,33,66
2104,1,828,588,52,48
2104,2,880,572,32,66
2105,1,829,586,51,51
2105,2,880,572,34,67
2106,1,831,585,49,52
2106,2,879,571,35,67
2107,1,832,581,48,55
2107,2,876,570,34,68
2108,1,833,579,44,56
2108,2,874,568,33,68
2109,1,834,578,48,58
2109,2,871,571,29,64
2110,1,834,577,48,59
2110,2,869,572,31,60
2111,1,835,576,48,60
2111,2,867,573,35,56
2112,1,836,576,47,61
2112,2,867,578,37,50
2113,1,837,576,46,61
2113,2,866,583,41,44
2114,1,837,576,46,61
2114,2,866,586,42,41
2115,1,838,576,46,60
2115,2,866,589,44,39
2116,1,838,576,46,60
2116,2,866,594,46,35
2117,1,838,575,46,60
2117,2,865,598,47,31
2118,1,837,575,47,60
2118,2,865,596,49,35
2119,1,837,575,48,60
2119,2,864,593,50,38
2120,1,836,575,48,60
2120,2,863,592,51,40
2121,1,835,575,49,60
2121,2,862,590,51,42
2122,1,836,575,49,60
2122,2,861,588,51,44
2123,1,836,574,49,60
2123,2,860,586,51,45
2124,1,838,572,48,60
2124,2,859,585,50,46
2125,1,839,571,47,60
2125,2,857,584,51,47
2126,1,841,571,45,60
2126,2,857,583,50,49
2127,1,841,571,46,59
2127,2,856,581,49,51
2128,1,839,571,48,59
2128,2,855,581,49,52
2129,1,838,570,49,59
2129,2,854,580,49,53
2130,1,833,572,53,58
2130,2,854,579,48,54
2131,1,829,573,57,56
2131,2,853,578,48,54
2132,1,825,574,60,56
2132,2,853,577,47,56
2133,1,822,575,63,56
2133,2,852,576,48,56
2134,1,823,578,62,54
2134,2,852,576,49,57
2135,1,824,580,61,51
2135,2,851,575,50,57
2136,1,826,585,60,47
2136,2,851,575,50,58
2137,1,827,584,59,48
2137,2,851,575,50,58
2138,1,829,583,58,49
2138,2,850,574,50,58
2139,1,831,581,57,49
2139,2,850,574,50,58
2140,1,833,581,56,50
2140,2,849,574,51,58
2141,1,834,580,56,50
2141,2,849,574,50,58
2142,1,836,581,55,50
2142,2,848,574,50,58
2143,1,835,582,56,49
2143,2,848,574,51,59
2144,1,834,585,58,46
2144,2,847,573,51,60
2145,1,833,587,60,44
2145,2,847,573,51,60
2146,1,835,590,58,42
2146,2,846,573,51,60
2147,1,835,589,60,43
2147,2,846,573,51,60
2148,1,835,589,61,42
2148,2,845,573,51,61
2149,1,839,587,58,43
2149,2,845,573,51,61
2150,1,842,587,56,44
2150,2,844,572,51,61
2151,1,844,586,55,44
2151,2,844,572,50,61
2152,1,844,587,56,43
2152,2,844,571,50,62
2153,1,844,589,57,42
2153,2,843,571,50,63
2154,1,843,591,59,40
2154,2,845,569,44,63
2155,1,842,594,61,37
2155,2,848,568,43,62
2156,1,841,595,64,36
2156,2,849,567,42,60
2157,1,841,596,65,33
2157,2,849,567,41,57
2158,1,854,598,54,31
2158,2,848,568,34,51
2159,1,854,597,55,31
2159,2,846,568,33,58
2160,1,854,602,56,27
2160,2,843,567,34,57
2161,1,853,603,59,26
2161,2,840,566,36,60
2162,1,851,602,61,28
2162,2,839,565,38,59
2163,1,850,600,61,28
2163,2,837,564,40,61
2164,1,851,595,60,33
2164,2,838,563,40,61
2165,1,859,593,53,35
2165,2,839,561,40,59
2166,1,863,590,51,38
2166,2,838,560,43,58
2167,1,866,588,47,40
2167,2,836,559,46,57
2168,1,869,587,45,42
2168,2,835,559,48,57
2169,1,871,585,42,44
2169,2,835,559,50,56
2170,1,874,584,40,46
2170,2,836,560,50,53
2171,1,874,581,39,50
2171,2,837,560,50,52
2172,1,874,578,39,53
2172,2,837,560,52,49
2173,1,875,577,36,54
2173,2,836,559,54,47
2174,1,876,576,33,56
2174,2,835,559,55,46
2175,1,876,575,33,57
2175,2,834,558,57,44
2176,1,876,574,34,59
2176,2,833,558,59,42
2177,1,876,574,34,60
2177,2,832,558,61,40
2178,1,875,573,36,61
2178,2,831,557,63,40
2179,1,875,573,37,61
2179,2,831,557,64,39
2180,1,874,573,37,61
2180,2,830,556,66,38
2181,1,874,574,38,61
2181,2,830,556,67,37
2182,1,873,574,39,62
2182,2,830,555,68,36
2183,1,872,573,40,63
2183,2,830,555,68,37
2184,1,871,572,41,64
2184,2,831,554,68,37
2185,1,872,572,41,62
2185,2,831,554,68,36
2186,1,873,572,42,61
2186,2,831,554,69,34
2187,1,874,570,41,62
2187,2,832,553,69,34
2188,1,878,571,38,62
2188,2,832,553,70,34
2189,1,881,570,36,62
2189,2,833,553,69,34
2190,1,879,575,39,57
2190,2,834,552,69,34
2191,1,877,575,42,58
2191,2,835,552,68,34
2192,1,874,574,45,59
2192,2,836,551,68,35
2193,1,873,575,47,59
2193,2,837,551,68,35
2194,1,872,575,49,59
2194,2,837,550,68,35
2195,1,871,576,50,58
2195,2,838,550,68,34
2196,1,870,577,51,58
2196,2,838,550,68,33
2197,1,870,577,51,58
2197,2,839,550,67,34
2198,1,870,577,52,59
2198,2,840,549,67,34
2199,1,870,576,52,60
2199,2,840,549,68,34
2200,1,871,575,53,58
2200,2,840,549,69,33
2201,1,872,574,54,57
2201,2,840,551,69,30
2202,1,876,574,51,55
2202,2,843,552,68,32
2203,1,881,573,48,53
2203,2,847,552,62,33
2204,1,881,574,50,49
2204,2,852,550,55,32
2205,1,880,581,52,41
2205,2,854,548,52,33
2206,1,878,584,56,37
2206,2,855,545,49,34
2207,1,876,587,59,33
2207,2,856,543,48,38
2208,1,871,588,65,32
2208,2,857,542,46,42
2209,1,866,588,71,31
2209,2,855,541,49,44
2210,1,864,591,74,29
2210,2,856,540,48,47
2211,1,863,593,76,27
2211,2,858,539,47,49
2212,1,862,596,79,24
2212,2,859,538,46,51
2213,1,861,598,81,20
2213,2,859,534,46,56
2214,1,861,600,81,18
2214,2,860,530,45,61
2215,1,861,601,82,16
2215,2,862,528,44,63
2216,1,862,602,83,15
2216,2,864,526,42,66
2217,1,862,602,83,14
2217,2,866,526,41,68
2218,1,863,602,84,14
2218,2,868,526,39,69
2219,1,863,601,84,14
2219,2,870,526,38,69
2220,1,864,600,84,15
2220,2,872,526,36,70
2221,1,864,599,84,15
2221,2,873,527,35,70
2222,1,866,597,82,18
2222,2,875,527,34,71
2223,1,868,595,81,21
2223,2,876,528,34,71
2224,1,871,593,79,23
2224,2,877,529,33,71
2225,1,873,592,77,25
2225,2,878,529,32,71
2226,1,874,591,78,26
2226,2,879,530,30,71
2227,1,874,590,78,27
2227,2,879,530,31,72
2228,1,877,589,77,28
2228,2,879,530,32,73
2229,1,879,587,75,30
2229,2,879,531,32,72
2230,1,880,587,76,31
2230,2,880,533,31,71
2231,1,880,586,76,33
2231,2,879,534,32,70
2232,1,881,582,73,38
2232,2,879,535,33,70
2233,1,881,577,70,45
2233,2,879,535,33,70
2234,1,884,574,64,46
2234,2,879,535,33,71
2235,1,888,569,55,49
2235,2,879,535,33,71
2236,1,891,567,52,54
2236,2,879,535,33,72
2237,1,901,565,40,57
2237,2,879,535,33,73
2238,1,901,561,41,65
2238,2,880,535,33,73
2239,1,908,558,33,69
2239,2,880,536,33,72
2240,1,913,555,28,74
2240,2,880,536,33,72
2241,1,918,551,22,78
2241,2,880,537,33,72
2242,1,921,549,19,80
2242,2,880,538,33,71
2243,1,920,546,20,84
2243,2,880,538,33,71
2244,1,919,544,20,86
2244,2,881,539,33,71
2245,1,918,541,21,87
2245,2,881,539,33,71
2246,1,918,539,22,86
2246,2,881,539,33,71
2247,1,917,537,24,86
2247,2,881,540,33,71
2248,1,916,535,25,85
2248,2,882,540,32,71
2249,1,916,534,25,88
2249,2,882,540,32,71
2250,1,915,533,25,84
2250,2,882,541,32,71
2251,1,913,529,27,82
2251,2,882,541,32,71
2252,1,913,527,26,81
2252,2,883,542,32,71
2253,1,912,525,26,80
2253,2,883,542,32,71
2254,1,912,523,27,82
2254,2,882,542,32,71
2255,1,911,521,26,80
2255,2,882,541,31,72
2256,1,911,519,27,84
2256,2,882,541,30,73
2257,1,910,517,27,84
2257,2,878,544,32,68
2258,1,910,516,26,84
2258,2,878,549,34,64
2259,1,909,514,26,85
2259,2,878,551,34,62
2260,1,909,512,25,83
2260,2,879,552,34,62
2261,1,908,510,25,81
2261,2,882,552,30,62
2262,1,907,509,25,83
2262,2,885,553,27,62
2263,1,907,507,25,84
2263,2,887,552,25,64
2264,1,906,505,25,84
2264,2,889,551,23,65
2265,1,905,504,25,85
2265,2,888,550,24,67
2266,1,905,502,25,83
2266,2,888,549,24,69
2267,1,905,501,25,84
2267,2,888,548,25,71
2268,1,903,500,27,83
2268,2,887,549,26,71
2269,1,894,503,32,66
2269,2,887,549,26,71
2270,1,890,502,38,67
2270,2,886,551,26,71
2271,1,888,501,44,64
2271,2,886,551,27,71
2272,1,885,502,51,61
2272,2,886,551,27,72
2273,1,883,503,55,55
2273,2,886,551,27,73
2274,1,880,503,60,50
2274,2,886,552,27,73
2275,1,878,504,67,48
2275,2,886,552,26,73
2276,1,876,505,73,43
2276,2,886,553,27,73
2277,1,874,505,74,37
2277,2,885,554,28,72
2278,1,871,504,77,32
2278,2,885,555,28,72
2279,1,869,504,78,29
2279,2,885,555,28,72
2280,1,867,503,79,26
2280,2,885,556,28,73
2281,1,864,502,80,24
2281,2,884,556,29,73
2282,1,863,502,79,24
2282,2,885,557,27,73
2283,1,860,502,80,24
2283,2,885,557,24,73
2284,1,858,501,80,24
2284,2,885,557,24,73
2285,1,856,501,80,24
2285,2,885,557,24,73
2286,1,854,500,80,24
2286,2,885,558,24,73
2287,1,852,499,80,24
2287,2,885,558,23,73
2288,1,850,499,80,24
2288,2,885,558,23,74
2289,1,849,498,80,23
2289,2,885,557,22,75
2290,1,847,498,80,22
2290,2,885,558,22,75
2291,1,845,498,80,22
2291,2,885,558,22,74
2292,1,846,497,75,20
2292,2,886,558,21,75
2293,1,847,494,69,25
2293,2,886,558,20,76
2294,1,847,492,65,29
2294,2,886,558,20,76
2295,1,847,488,61,32
2295,2,885,558,21,76
2296,1,847,484,58,37
2296,2,885,558,21,76
2297,1,846,482,58,41
2297,2,885,558,20,76
2298,1,845,479,58,45
2298,2,885,559,21,76
2299,1,846,479,55,46
2299,2,885,559,21,76
2300,1,847,478,52,48
2300,2,884,559,21,76
2301,1,847,475,49,52
2301,2,882,562,22,72
2302,1,846,472,47,56
2302,2,880,563,25,69
2303,1,846,471,45,58
2303,2,878,564,29,68
2304,1,845,469,42,61
2304,2,877,567,31,66
2305,1,845,469,41,62
2305,2,875,569,34,64
2306,1,845,468,40,64
2306,2,874,570,35,63
2307,1,845,468,38,65
2307,2,873,571,36,62
2308,1,844,468,36,65
2308,2,873,572,37,62
2309,1,844,468,35,66
2309,2,872,573,38,62
2310,1,843,468,34,67
2310,2,871,574,39,61
2311,1,843,468,33,68
2311,2,870,574,41,62
2312,1,842,469,33,68
2312,2,870,577,42,59
2313,1,843,470,32,67
2313,2,870,575,43,62
2314,1,844,472,30,66
2314,2,870,575,44,62
2315,1,843,475,31,64
2315,2,869,576,45,61
2316,1,842,478,33,62
2316,2,869,577,47,61
2317,1,841,477,30,64
2317,2,868,577,48,60
2318,1,840,477,27,66
2318,2,868,578,49,60
2319,1,840,477,24,67
2319,2,867,578,50,60
2320,1,840,476,21,68
2320,2,866,579,52,58
2321,1,841,476,21,70
2321,2,864,580,54,56
2322,1,841,476,21,71
2322,2,862,583,56,50
2323,1,841,478,21,71
2323,2,862,584,52,47
2324,1,842,479,21,71
2324,2,861,586,49,44
2325,1,841,480,22,70
2325,2,862,589,44,42
2326,1,841,481,22,70
2326,2,862,593,44,39
2327,1,841,482,23,71
2327,2,863,598,43,34
2328,1,840,483,23,71
2328,2,863,597,45,36
2329,1,841,484,23,71
2329,2,862,595,48,39
2330,1,841,485,23,71
2330,2,861,593,50,41
2331,1,841,486,23,72
2331,2,860,591,53,43
2332,1,842,486,22,72
2332,2,859,589,52,46
2333,1,843,488,22,71
2333,2,857,586,52,49
2334,1,843,489,25,69
2334,2,856,585,51,54
2335,1,844,492,28,67
2335,2,854,584,51,59
2336,1,841,495,32,65
2336,2,853,581,49,61
2337,1,838,500,37,63
2337,2,852,578,47,63
2338,1,838,501,38,65
2338,2,851,576,48,63
2339,1,840,502,37,65
2339,2,849,574,45,65
2340,1,838,503,40,66
2340,2,849,573,44,64
2341,1,836,506,44,64
2341,2,848,571,44,62
2342,1,835,507,46,66
2342,2,848,569,45,62
2343,1,835,511,47,63
2343,2,848,567,45,63
2344,1,836,513,47,63
2344,2,848,565,44,63
2345,1,837,515,47,63
2345,2,847,563,41,64
2346,1,838,517,48,62
2346,2,847,561,37,65
2347,1,842,516,46,64
2347,2,846,559,35,67
2348,1,845,516,45,66
2348,2,846,557,33,70
2349,1,852,517,38,66
2349,2,845,556,29,69
2350,1,850,520,41,67
2350,2,844,555,26,71
2351,1,849,525,42,64
2351,2,843,553,24,72
2352,1,847,530,43,62
2352,2,843,551,23,74
2353,1,849,534,41,61
2353,2,842,549,23,76
2354,1,854,536,37,62
2354,2,844,547,21,78
2355,1,858,536,34,65
2355,2,843,547,22,73
2356,1,861,535,30,68
2356,2,841,548,25,67
2357,1,865,535,27,71
2357,2,839,550,30,62
2358,1,868,535,24,73
2358,2,837,551,34,57
2359,1,871,535,21,74
2359,2,835,552,38,53
2360,1,873,536,18,76
2360,2,833,552,43,49
2361,1,875,537,17,76
2361,2,832,553,46,48
2362,1,877,538,15,77
2362,2,831,553,48,46
2363,1,878,540,14,77
2363,2,829,553,51,46
2364,1,879,541,13,77
2364,2,827,553,54,45
2365,1,879,543,13,77
2365,2,823,552,60,46
2366,1,879,544,13,77
2366,2,819,551,65,47
2367,1,877,546,15,76
2367,2,819,549,66,43
2368,1,873,548,20,73
2368,2,819,548,68,44
2369,1,867,554,30,65
2369,2,820,547,68,42
2370,1,862,557,37,57
2370,2,821,546,67,41
2371,1,859,565,43,48
2371,2,823,545,66,42
2372,1,857,569,49,41
2372,2,824,544,65,42
2373,1,856,572,53,39
2373,2,825,544,66,45
2374,1,854,575,56,37
2374,2,825,543,68,48
2375,1,853,579,61,32
2375,2,828,544,66,48
2376,1,852,582,65,28
2376,2,831,544,64,49
2377,1,850,585,70,25
2377,2,835,545,62,46
2378,1,849,584,70,26
2378,2,838,548,59,40
2379,1,847,582,70,28
2379,2,841,550,56,39
2380,1,848,580,69,32
2380,2,844,548,52,35
2381,1,848,577,69,36
2381,2,844,548,50,32
2382,1,852,572,61,39
2382,2,844,546,50,31
2383,1,855,568,54,43
2383,2,843,545,50,35
2384,1,857,567,45,46
2384,2,842,544,50,38
2385,1,858,567,38,47
2385,2,840,542,51,42
2386,1,857,569,33,45
2386,2,839,542,52,44
2387,1,855,565,35,50
2387,2,837,541,53,46
2388,1,853,561,36,55
2388,2,838,539,52,51
2389,1,854,560,38,58
2389,2,839,536,52,55
2390,1,854,558,40,60
2390,2,840,534,51,58
2391,1,854,556,42,61
2391,2,842,532,51,62
2392,1,854,554,44,63
2392,2,844,530,49,65
2393,1,854,552,46,62
2393,2,845,531,48,65
2394,1,854,549,48,61
2394,2,846,532,47,65
2395,1,855,548,49,60
2395,2,847,534,47,64
2396,1,855,546,50,59
2396,2,847,535,47,64
2397,1,856,544,50,59
2397,2,848,535,46,65
2398,1,857,543,50,58
2398,2,849,535,45,67
2399,1,859,541,50,60
2399,2,850,536,44,66
2400,1,861,538,49,62
2400,2,852,537,42,67
2401,1,863,537,49,62
2401,2,852,537,42,68
2402,1,865,535,48,63
2402,2,853,537,42,68
2403,1,867,533,47,64
2403,2,853,538,42,69
2404,1,869,532,46,65
2404,2,854,538,42,69
2405,1,870,530,46,65
2405,2,855,538,41,69
2406,1,872,529,45,65
2406,2,856,539,41,69
2407,1,873,528,45,65
2407,2,856,540,40,69
2408,1,875,526,44,65
2408,2,856,541,40,69
2409,1,881,524,39,55
2409,2,857,542,41,69
2410,1,880,523,41,59
2410,2,857,542,41,68
2411,1,877,522,45,59
2411,2,857,543,45,65
2412,1,879,521,44,64
2412,2,862,548,44,58
2413,1,879,520,44,64
2413,2,867,550,42,53
2414,1,880,519,44,64
2414,2,865,552,45,50
2415,1,880,518,45,64
2415,2,864,557,46,46
2416,1,881,517,45,65
2416,2,862,561,48,42
2417,1,881,516,46,64
2417,2,860,566,50,38
2418,1,881,514,47,64
2418,2,858,570,52,34
2419,1,882,514,46,63
2419,2,855,574,57,31
2420,1,883,513,46,62
2420,2,853,572,59,34
2421,1,884,513,47,60
2421,2,851,570,61,37
2422,1,884,514,48,59
2422,2,853,569,61,39
2423,1,886,516,46,52
2423,2,854,567,61,41
2424,1,889,517,43,50
2424,2,854,566,62,43
2425,1,888,515,41,47
2425,2,854,565,63,45
2426,1,888,513,39,44
2426,2,856,564,62,47
2427,1,885,511,38,40
2427,2,858,563,61,50
2428,1,883,509,36,36
2428,2,860,562,59,52
2429,1,882,506,35,40
2429,2,862,561,58,55
2430,1,879,504,36,44
2430,2,863,560,58,55
2431,1,877,503,36,46
2431,2,865,559,57,56
2432,1,876,500,37,50
2432,2,866,558,56,57
2433,1,875,499,37,53
2433,2,867,557,56,58
2434,1,873,497,38,55
2434,2,868,556,55,58
2435,1,873,496,42,58
2435,2,869,555,54,60
2436,1,873,494,41,60
2436,2,871,554,52,62
2437,1,874,491,40,64
2437,2,872,554,52,63
2438,1,875,489,35,68
2438,2,872,553,52,64
2439,1,876,487,34,69
2439,2,873,552,52,64
2440,1,876,485,33,71
2440,2,874,552,51,65
2441,1,876,487,32,69
2441,2,876,551,49,65
2442,1,873,493,35,64
2442,2,877,550,48,65
2443,1,874,495,33,61
2443,2,878,550,48,65
2444,1,874,496,32,59
2444,2,879,549,48,65
2445,1,876,495,30,60
2445,2,879,548,47,65
2446,1,878,493,29,63
2446,2,880,548,47,65
2447,1,880,492,27,65
2447,2,880,546,46,67
2448,1,881,490,25,67
2448,2,882,545,43,65
2449,1,885,490,21,68
2449,2,881,543,41,65
2450,1,886,487,18,72
2450,2,881,542,40,61
2451,1,888,487,13,74
2451,2,882,540,38,58
2452,1,887,486,14,75
2452,2,885,539,34,59
2453,1,888,487,12,75
2453,2,888,538,31,60
2454,1,887,488,14,75
2454,2,892,536,28,62
2455,1,882,490,19,74
2455,2,895,534,25,65
2456,1,882,493,20,73
2456,2,896,533,25,67
2457,1,882,495,22,73
2457,2,896,531,25,69
2458,1,883,495,20,75
2458,2,895,529,24,71
2459,1,884,495,17,77
2459,2,895,526,25,73
2460,1,884,498,18,76
2460,2,894,524,26,73
2461,1,884,501,19,75
2461,2,893,521,27,73
2462,1,883,502,19,76
2462,2,893,519,28,72
2463,1,883,504,18,76
2463,2,892,517,29,74
2464,1,882,505,18,77
2464,2,891,515,29,75
2465,1,881,505,19,79
2465,2,890,513,30,77
2466,1,881,507,19,79
2466,2,889,512,29,76
2467,1,881,508,20,79
2467,2,888,510,28,76
2468,1,880,511,21,78
2468,2,887,509,28,75
2469,1,878,513,23,77
2469,2,886,508,28,74
2470,1,878,514,24,78
2470,2,885,506,29,73
2471,1,877,514,25,79
2471,2,884,505,30,72
2472,1,877,516,25,78
2472,2,883,504,31,72
2473,1,876,518,25,77
2473,2,882,503,33,72
2474,1,876,519,25,77
2474,2,881,501,34,72
2475,1,876,521,25,77
2475,2,880,499,36,73
2476,1,876,522,25,76
2476,2,880,499,37,72
2477,1,875,523,26,76
2477,2,879,498,37,72
2478,1,875,525,27,75
2478,2,879,497,38,72
2479,1,874,526,28,75
2479,2,878,495,39,72
2480,1,874,527,28,75
2480,2,878,494,39,71
2481,1,874,528,29,74
2481,2,877,493,39,71
2482,1,873,530,29,74
2482,2,877,492,40,71
2483,1,873,531,30,73
2483,2,877,491,40,72
2484,1,872,532,31,73
2484,2,876,490,40,73
2485,1,872,532,31,74
2485,2,876,489,40,73
2486,1,872,533,31,74
2486,2,875,488,40,72
2487,1,871,533,32,74
2487,2,875,487,40,73
2488,1,872,534,32,74
2488,2,875,485,41,75
2489,1,872,535,32,75
2489,2,874,485,41,74
2490,1,872,536,32,75
2490,2,874,484,40,74
2491,1,872,537,32,74
2491,2,874,483,40,74
2492,1,872,537,32,74
2492,2,873,482,39,73
2493,1,871,538,32,74
2493,2,873,481,38,73
2494,1,871,539,32,74
2494,2,873,480,38,73
2495,1,871,540,33,73
2495,2,872,479,38,73
2496,1,872,542,29,72
2496,2,872,479,38,73
2497,1,869,544,31,71
2497,2,870,479,38,71
2498,1,868,549,33,66
2498,2,869,480,38,69
2499,1,869,554,32,61
2499,2,865,482,40,62
2500,1,871,555,31,60
2500,2,863,484,40,61
2501,1,872,556,31,59
2501,2,860,486,42,53
2502,1,870,556,34,61
2502,2,860,489,43,44
2503,1,868,555,36,62
2503,2,860,489,44,39
2504,1,867,555,39,63
2504,2,859,488,46,35
2505,1,865,555,41,63
2505,2,859,487,49,30
2506,1,864,556,43,62
2506,2,858,486,53,28
2507,1,862,558,45,61
2507,2,857,485,60,28
2508,1,861,559,48,60
2508,2,856,485,61,31
2509,1,859,561,52,59
2509,2,856,484,61,33
2510,1,858,563,55,58
2510,2,855,483,61,35
2511,1,857,566,58,56
2511,2,854,483,62,37
2512,1,856,568,60,55
2512,2,853,482,66,39
2513,1,855,570,61,53
2513,2,852,481,62,41
2514,1,854,571,61,53
2514,2,851,480,63,43
2515,1,853,571,61,53
2515,2,850,478,62,46
2516,1,852,572,62,54
2516,2,849,478,62,47
2517,1,851,572,63,54
2517,2,849,476,60,49
2518,1,850,573,63,54
2518,2,848,478,61,49
2519,1,850,573,62,55
2519,2,847,478,61,50
2520,1,849,573,62,56
2520,2,850,478,56,54
2521,1,848,573,61,56
2521,2,854,483,50,52
2522,1,847,573,59,57
2522,2,855,487,47,51
2523,1,847,573,56,58
2523,2,855,488,44,53
2524,1,846,572,55,59
2524,2,855,487,37,58
2525,1,845,570,55,61
2525,2,856,484,27,65
2526,1,845,570,54,61
2526,2,856,483,21,70
2527,1,844,570,53,62
2527,2,856,482,14,74
2528,1,844,570,52,63
2528,2,857,481,13,81
2529,1,843,570,51,63
2529,2,857,486,13,81
2530,1,842,570,51,63
2530,2,857,489,13,81
2531,1,841,569,50,64
2531,2,856,493,13,81
2532,1,837,572,52,59
2532,2,856,500,13,77
2533,1,833,573,51,54
2533,2,856,500,13,81
2534,1,830,574,50,51
2534,2,856,505,14,80
2535,1,827,578,53,45
2535,2,856,510,16,79
2536,1,824,582,57,42
2536,2,856,513,16,79
2537,1,821,585,61,38
2537,2,855,516,17,79
