1816,2,502,585
1817,1,534,581
1817,2,502,585
1818,1,535,581
1818,2,501,585
1819,1,536,581
1819,2,500,585
1820,1,538,581
1820,2,498,585
1821,1,538,581
1821,2,498,584
1822,1,539,582
1822,2,499,585
1823,1,539,582
1823,2,497,587
1824,1,537,584
1824,2,497,588
1825,1,538,586
1825,2,497,588
1826,1,538,588
1826,2,497,588
1827,1,539,588
1827,2,497,588
1828,1,540,589
1828,2,498,585
1829,1,541,590
1829,2,497,586
1830,1,541,592
1830,2,496,585
1831,1,543,591
1831,2,496,586
1832,1,544,592
1832,2,495,585
1833,1,545,592
1833,2,495,585
1834,1,547,593
1834,2,494,584
1835,1,549,592
1835,2,492,584
1836,1,551,591
1836,2,490,584
1837,1,553,592
1837,2,490,584
1838,1,555,593
1838,2,491,586
1839,1,556,592
1839,2,492,586
1840,1,557,592
1840,2,495,587
1841,1,559,591
1841,2,498,586
1842,1,559,591
1842,2,503,585
1843,1,560,592
1843,2,505,583
1844,1,560,591
1844,2,506,582
1845,1,561,591
1845,2,508,581
1846,1,560,592
1846,2,511,581
1847,1,559,590
1847,2,512,581
1848,1,557,589
1848,2,513,582
1849,1,554,590
1849,2,515,582
1850,1,552,589
1850,2,516,583
1851,1,549,589
1851,2,516,584
1852,1,548,588
1852,2,519,585
1853,1,547,588
1853,2,518,586
1854,1,547,589
1854,2,518,586
1855,1,546,588
1855,2,520,587
1856,1,545,587
1856,2,522,588
1857,1,545,586
1857,2,523,588
1858,1,545,587
1858,2,524,588
1859,1,545,587
1859,2,525,588
1860,1,544,588
1860,2,526,589
1861,1,544,587
1861,2,526,588
1862,1,544,587
1862,2,528,587
1863,1,544,587
1863,2,529,588
1864,1,544,588
1864,2,529,588
1865,1,545,587
1865,2,529,588
1866,1,544,587
1866,2,530,588
1867,1,545,587
1867,2,531,588
1868,1,545,586
1868,2,532,588
1869,1,544,586
1869,2,532,589
1870,1,544,586
1870,2,531,588
1871,1,546,587
1871,2,532,587
1872,1,546,587
1872,2,533,587
1873,1,546,587
1873,2,533,587
1874,1,547,587
1874,2,533,585
1875,1,547,587
1875,2,534,585
1876,1,548,587
1876,2,534,584
1877,1,548,587
1877,2,534,582
1878,1,549,586
1878,2,534,581
1879,1,549,587
1879,2,534,580
1880,1,549,587
1880,2,535,581
1881,1,549,587
1881,2,534,579
1882,1,550,587
1882,2,535,578
1883,1,550,587
1883,2,533,578
1884,1,549,586
1884,2,535,579
1885,1,550,587
1885,2,534,579
1886,1,550,586
1886,2,534,578
1887,1,551,586
1887,2,537,578
1888,1,552,585
1888,2,537,579
1889,1,554,585
1889,2,537,579
1890,1,556,585
1890,2,537,580
1891,1,559,584
1891,2,538,580
1892,1,560,585
1892,2,538,580
1893,1,561,585
1893,2,539,580
1894,1,562,586
1894,2,539,580
1895,1,563,586
1895,2,539,581
1896,1,564,587
1896,2,539,581
1897,1,564,587
1897,2,540,582
1898,1,565,589
1898,2,541,582
1899,1,565,590
1899,2,541,582
1900,1,567,590
1900,2,542,583
1901,1,566,591
1901,2,542,582
1902,1,568,590
1902,2,542,583
1903,1,569,589
1903,2,542,583
1904,1,569,590
1904,2,541,583
1905,1,569,591
1905,2,542,583
1906,1,567,594
1906,2,542,583
1907,1,568,592
1907,2,542,584
1908,1,568,593
1908,2,542,584
1909,1,571,593
1909,2,543,585
1910,1,572,593
1910,2,543,585
1911,1,573,593
1911,2,544,585
1912,1,572,594
1912,2,543,585
1913,1,573,596
1913,2,544,585
1914,1,573,597
1914,2,544,585
1915,1,573,597
1915,2,544,585
1916,1,574,597
1916,2,544,585
1917,1,574,598
1917,2,542,587
1918,1,575,599
1918,2,542,588
1919,1,576,599
1919,2,542,587
1920,1,575,599
1920,2,542,587
1921,1,575,599
1921,2,542,588
1922,1,575,599
1922,2,542,588
1923,1,575,600
1923,2,542,589
1924,1,575,601
1924,2,542,588
1925,1,575,601
1925,2,542,588
1926,1,574,599
1926,2,543,588
1927,1,575,600
1927,2,542,588
1928,1,574,600
1928,2,542,587
1929,1,574,601
1929,2,543,587
1930,1,574,601
1930,2,543,589
1931,1,574,602
1931,2,543,589
1932,1,574,602
1932,2,543,589
1933,1,574,602
1933,2,543,590
1934,1,573,603
1934,2,543,589
1935,1,573,604
1935,2,543,589
1936,1,570,603
1936,2,543,589
1937,1,568,603
1937,2,543,589
1938,1,567,603
1938,2,543,590
1939,1,566,601
1939,2,544,589
1940,1,564,600
1940,2,544,589
1941,1,562,601
1941,2,544,589
1942,1,561,601
1942,2,545,588
1943,1,559,600
1943,2,545,587
1944,1,560,599
1944,2,545,584
1945,1,557,599
1945,2,545,583
1946,1,558,599
1946,2,547,583
1947,1,556,600
1947,2,547,584
1948,1,556,600
1948,2,548,583
1949,1,555,600
1949,2,548,583
1950,1,555,600
1950,2,548,582
1951,1,554,599
1951,2,549,581
1952,1,551,599
1952,2,550,581
1953,1,546,598
1953,2,550,582
1954,1,543,596
1954,2,551,582
1955,1,541,594
1955,2,552,582
1956,1,539,594
1956,2,553,582
1957,1,537,594
1957,2,554,580
1958,1,535,594
1958,2,554,581
1959,1,533,594
1959,2,556,582
1960,1,531,594
1960,2,556,581
1961,1,530,594
1961,2,556,581
1962,1,528,595
1962,2,557,580
1963,1,527,595
1963,2,558,581
1964,1,525,595
1964,2,558,580
1965,1,523,596
1965,2,558,579
1966,1,521,596
1966,2,558,580
1967,1,520,597
1967,2,558,580
1968,1,518,597
1968,2,560,579
1969,1,517,597
1969,2,561,579
1970,1,516,598
1970,2,563,579
1971,1,516,598
1971,2,563,579
1972,1,514,598
1972,2,563,580
1973,1,513,598
1973,2,563,580
1974,1,512,598
1974,2,563,580
1975,1,511,598
1975,2,563,580
1976,1,510,598
1976,2,564,580
1977,1,509,600
1977,2,564,580
1978,1,508,600
1978,2,563,580
1979,1,506,598
1979,2,564,580
1980,1,505,597
1980,2,564,579
1981,1,503,596
1981,2,563,577
1982,1,501,595
1982,2,563,575
1983,1,500,596
1983,2,563,573
1984,1,497,596
1984,2,564,572
1985,1,495,596
1985,2,566,572
1986,1,492,596
1986,2,566,571
1987,1,491,595
1987,2,568,570
1988,1,488,594
1988,2,569,568
1989,1,485,592
1989,2,568,568
1990,1,484,591
1990,2,571,567
1991,1,482,591
1991,2,572,567
1992,1,481,591
1992,2,572,567
1993,1,478,590
1993,2,574,566
1994,1,477,591
1994,2,574,567
1995,1,475,590
1995,2,575,567
1996,1,474,590
1996,2,576,566
1997,1,473,590
1997,2,576,566
1998,1,471,591
1998,2,577,566
1999,1,471,591
1999,2,578,565
2000,1,469,592
2000,2,578,565
2001,1,471,592
2001,2,579,564
2002,1,475,592
2002,2,580,564
2003,1,478,592
2003,2,580,563
2004,1,482,589
2004,2,580,564
2005,1,486,590
2005,2,581,563
2006,1,489,589
2006,2,582,563
2007,1,491,588
2007,2,582,562
2008,1,492,588
2008,2,583,561
2009,1,493,589
2009,2,583,561
2010,1,495,589
2010,2,584,561
2011,1,496,588
2011,2,584,561
2012,1,497,589
2012,2,585,560
2013,1,498,589
2013,2,585,560
2014,1,499,590
2014,2,585,559
2015,1,499,590
2015,2,584,558
2016,1,500,590
2016,2,582,555
2017,1,501,591
2017,2,582,553
2018,1,501,590
2018,2,581,551
2019,1,501,591
2019,2,581,550
2020,1,502,591
2020,2,581,548
2021,1,503,590
2021,2,581,547
2022,1,503,590
2022,2,582,546
2023,1,503,590
2023,2,582,545
2024,1,504,590
2024,2,583,544
2025,1,505,589
2025,2,584,542
2026,1,505,590
2026,2,585,540
2027,1,505,590
2027,2,585,540
2028,1,505,590
2028,2,586,538
2029,1,505,590
2029,2,586,538
2030,1,506,590
2030,2,587,536
2031,1,506,590
2031,2,587,535
2032,1,507,590
2032,2,587,535
2033,1,509,589
2033,2,588,535
2034,1,510,587
2034,2,588,535
2035,1,512,586
2035,2,589,534
2036,1,513,587
2036,2,589,533
2037,1,514,587
2037,2,589,533
2038,1,515,589
2038,2,590,532
2039,1,516,589
2039,2,591,532
2040,1,518,591
2040,2,590,531
2041,1,519,591
2041,2,591,530
2042,1,521,590
2042,2,591,530
2043,1,524,588
2043,2,592,529
2044,1,526,587
2044,2,592,529
2045,1,529,587
2045,2,593,528
2046,1,531,587
2046,2,593,527
2047,1,533,586
2047,2,593,527
2048,1,535,587
2048,2,593,526
2049,1,538,588
2049,2,592,525
2050,1,539,589
2050,2,594,525
2051,1,540,591
2051,2,594,525
2052,1,541,592
2052,2,594,524
2053,1,542,592
2053,2,598,525
2054,1,543,592
2054,2,599,528
2055,1,544,592
2055,2,602,534
2056,1,546,594
2056,2,601,537
2057,1,547,594
2057,2,599,542
2058,1,548,594
2058,2,596,545
2059,1,549,595
2059,2,591,549
2060,1,551,596
2060,2,587,552
2061,1,553,595
2061,2,583,554
2062,1,554,593
2062,2,581,556
2063,1,556,593
2063,2,580,557
2064,1,557,592
2064,2,578,558
2065,1,558,593
2065,2,576,559
2066,1,560,592
2066,2,576,563
2067,1,561,592
2067,2,575,564
2068,1,561,592
2068,2,574,566
2069,1,562,592
2069,2,573,569
2070,1,561,594
2070,2,573,570
2071,1,561,597
2071,2,571,571
2072,1,562,597
2072,2,570,572
2073,1,562,597
2073,2,570,573
2074,1,561,597
2074,2,570,574
2075,1,561,597
2075,2,570,577
2076,1,561,597
2076,2,569,577
2077,1,561,596
2077,2,569,578
2078,1,560,595
2078,2,568,579
2079,1,561,596
2079,2,567,579
2080,1,559,596
2080,2,566,580
2081,1,555,596
2081,2,566,582
2082,1,552,595
2082,2,566,581
2083,1,551,595
2083,2,567,582
2084,1,549,594
2084,2,567,584
2085,1,549,594
2085,2,565,585
2086,1,550,593
2086,2,565,586
2087,1,550,593
2087,2,565,587
2088,1,551,593
2088,2,565,587
2089,1,552,592
2089,2,565,588
2090,1,553,593
2090,2,565,588
2091,1,553,593
2091,2,565,592
2092,1,554,592
2092,2,564,591
2093,1,555,593
2093,2,564,592
2094,1,555,592
2094,2,564,591
2095,1,556,593
2095,2,563,592
2096,1,556,594
2096,2,564,591
2097,1,557,593
2097,2,564,592
2098,1,556,592
2098,2,566,593
2099,1,556,592
2099,2,565,593
2100,1,555,592
2100,2,566,593
2101,1,555,592
2101,2,565,593
2102,1,555,592
2102,2,565,594
2103,1,555,592
2103,2,565,593
2104,1,557,592
2104,2,565,593
2105,1,557,592
2105,2,565,593
2106,1,557,592
2106,2,564,593
2107,1,557,592
2107,2,561,593
2108,1,556,592
2108,2,560,592
2109,1,557,593
2109,2,558,590
2110,1,558,593
2110,2,556,587
2111,1,559,592
2111,2,552,584
2112,1,559,592
2112,2,552,580
2113,1,558,591
2113,2,552,574
2114,1,559,591
2114,2,552,571
2115,1,559,591
2115,2,553,568
2116,1,559,591
2116,2,551,564
2117,1,559,591
2117,2,550,563
2118,1,559,591
2118,2,550,559
2119,1,559,590
2119,2,549,559
2120,1,559,591
2120,2,548,559
2121,1,560,590
2121,2,547,556
2122,1,559,590
2122,2,546,554
2123,1,561,588
2123,2,545,552
2124,1,561,587
2124,2,544,551
2125,1,563,586
2125,2,542,549
2126,1,564,586
2126,2,542,548
2127,1,564,586
2127,2,540,548
2128,1,562,586
2128,2,540,547
2129,1,562,586
2129,2,540,545
2130,1,561,585
2130,2,539,544
2131,1,562,585
2131,2,539,544
2132,1,560,586
2132,2,538,543
2133,1,560,587
2133,2,538,542
2134,1,560,588
2134,2,537,542
2135,1,560,587
2135,2,536,541
2136,1,561,587
2136,2,536,540
2137,1,562,587
2137,2,536,540
2138,1,563,586
2138,2,534,540
2139,1,564,586
2139,2,534,540
2140,1,564,586
2140,2,533,540
2141,1,566,586
2141,2,533,540
2142,1,566,586
2142,2,532,540
2143,1,566,586
2143,2,532,539
2144,1,567,586
2144,2,531,539
2145,1,567,587
2145,2,531,539
2146,1,568,587
2146,2,531,539
2147,1,569,587
2147,2,531,538
2148,1,571,586
2148,2,531,537
2149,1,573,585
2149,2,529,538
2150,1,573,585
2150,2,529,537
2151,1,575,585
2151,2,529,537
2152,1,575,584
2152,2,529,537
2153,1,576,585
2153,2,528,536
2154,1,577,586
2154,2,530,535
2155,1,577,586
2155,2,535,535
2156,1,579,585
2156,2,539,533
2157,1,581,583
2157,2,543,532
2158,1,583,582
2158,2,545,534
2159,1,584,581
2159,2,548,532
2160,1,586,579
2160,2,549,531
2161,1,586,580
2161,2,550,530
2162,1,586,580
2162,2,551,530
2163,1,585,583
2163,2,552,529
2164,1,584,583
2164,2,554,528
2165,1,584,582
2165,2,554,526
2166,1,582,584
2166,2,554,527
2167,1,582,584
2167,2,555,526
2168,1,584,583
2168,2,557,525
2169,1,584,583
2169,2,559,526
2170,1,583,585
2170,2,560,526
2171,1,583,584
2171,2,562,527
2172,1,584,585
2172,2,563,525
2173,1,583,586
2173,2,565,524
2174,1,583,586
2174,2,565,525
2175,1,585,587
2175,2,566,524
2176,1,586,589
2176,2,567,523
2177,1,585,589
2177,2,567,524
2178,1,587,589
2178,2,568,522
2179,1,587,589
2179,2,568,523
2180,1,586,589
2180,2,568,522
2181,1,587,589
2181,2,571,522
2182,1,587,589
2182,2,571,521
2183,1,587,590
2183,2,571,521
2184,1,588,590
2184,2,573,520
2185,1,589,590
2185,2,573,519
2186,1,589,588
2186,2,574,519
2187,1,591,586
2187,2,574,518
2188,1,592,587
2188,2,576,518
2189,1,592,587
2189,2,576,518
2190,1,593,587
2190,2,577,517
2191,1,593,587
2191,2,577,517
2192,1,594,587
2192,2,577,517
2193,1,595,587
2193,2,578,516
2194,1,595,587
2194,2,579,516
2195,1,595,589
2195,2,579,516
2196,1,595,589
2196,2,580,516
2197,1,597,589
2197,2,581,515
2198,1,597,589
2198,2,581,515
2199,1,598,590
2199,2,582,515
2200,1,599,589
2200,2,583,515
2201,1,601,587
2201,2,583,517
2202,1,601,583
2202,2,583,521
2203,1,603,580
2203,2,583,525
2204,1,603,578
2204,2,581,527
2205,1,605,575
2205,2,581,530
2206,1,607,576
2206,2,580,533
2207,1,607,574
2207,2,581,535
2208,1,609,573
2208,2,580,536
2209,1,610,573
2209,2,578,538
2210,1,611,571
2210,2,579,539
2211,1,612,572
2211,2,581,541
2212,1,614,572
2212,2,580,542
2213,1,614,571
2213,2,580,542
2214,1,615,571
2214,2,580,542
2215,1,617,571
2215,2,581,544
2216,1,619,570
2216,2,581,546
2217,1,620,571
2217,2,582,547
2218,1,620,571
2218,2,581,548
2219,1,621,569
2219,2,582,550
2220,1,623,568
2220,2,583,550
2221,1,621,565
2221,2,583,551
2222,1,622,562
2222,2,583,552
2223,1,623,561
2223,2,584,553
2224,1,624,559
2224,2,584,554
2225,1,625,557
2225,2,584,555
2226,1,626,556
2226,2,584,555
2227,1,626,555
2227,2,585,556
2228,1,628,554
2228,2,586,556
2229,1,629,552
2229,2,586,557
2230,1,630,552
2230,2,586,558
2231,1,630,551
2231,2,587,559
2232,1,630,550
2232,2,587,559
2233,1,626,545
2233,2,588,560
2234,1,621,539
2234,2,588,560
2235,1,617,536
2235,2,588,560
2236,1,614,534
2236,2,588,561
2237,1,611,530
2237,2,588,561
2238,1,610,528
2238,2,589,562
2239,1,609,524
2239,2,589,562
2240,1,608,521
2240,2,589,563
2241,1,606,518
2241,2,589,563
2242,1,605,516
2242,2,589,564
2243,1,605,513
2243,2,589,564
2244,1,604,510
2244,2,589,565
2245,1,603,508
2245,2,589,565
2246,1,603,506
2246,2,590,565
2247,1,602,504
2247,2,590,565
2248,1,601,502
2248,2,590,566
2249,1,600,499
2249,2,590,566
2250,1,599,497
2250,2,590,567
2251,1,599,495
2251,2,590,567
2252,1,598,492
2252,2,590,567
2253,1,597,492
2253,2,590,567
2254,1,597,489
2254,2,589,567
2255,1,595,486
2255,2,588,567
2256,1,595,485
2256,2,584,567
2257,1,595,482
2257,2,582,566
2258,1,594,481
2258,2,580,567
2259,1,593,479
2259,2,578,569
2260,1,592,478
2260,2,577,568
2261,1,592,475
2261,2,577,569
2262,1,592,474
2262,2,576,570
2263,1,592,472
2263,2,574,569
2264,1,590,471
2264,2,573,571
2265,1,590,469
2265,2,573,572
2266,1,590,468
2266,2,572,572
2267,1,590,466
2267,2,572,573
2268,1,588,465
2268,2,572,574
2269,1,580,467
2269,2,571,575
2270,1,577,470
2270,2,571,575
2271,1,574,471
2271,2,571,577
2272,1,571,472
2272,2,571,578
2273,1,568,471
2273,2,570,578
2274,1,566,470
2274,2,571,579
2275,1,564,470
2275,2,571,580
2276,1,561,469
2276,2,570,580
2277,1,559,469
2277,2,570,581
2278,1,556,468
2278,2,570,581
2279,1,554,468
2279,2,571,583
2280,1,551,467
2280,2,570,583
2281,1,549,467
2281,2,570,583
2282,1,547,467
2282,2,570,584
2283,1,545,466
2283,2,569,584
2284,1,544,465
2284,2,570,585
2285,1,543,465
2285,2,570,585
2286,1,541,464
2286,2,570,585
2287,1,539,464
2287,2,571,585
2288,1,536,464
2288,2,571,585
2289,1,535,463
2289,2,571,585
2290,1,533,463
2290,2,571,585
2291,1,530,464
2291,2,571,586
2292,1,531,467
2292,2,571,586
2293,1,530,471
2293,2,571,586
2294,1,532,473
2294,2,571,586
2295,1,532,475
2295,2,571,589
2296,1,532,476
2296,2,571,589
2297,1,532,477
2297,2,571,589
2298,1,531,478
2298,2,571,590
2299,1,532,480
2299,2,571,590
2300,1,532,481
2300,2,569,589
2301,1,530,481
2301,2,566,587
2302,1,532,482
2302,2,564,586
2303,1,530,484
2303,2,564,586
2304,1,530,485
2304,2,563,587
2305,1,530,486
2305,2,561,586
2306,1,530,487
2306,2,560,587
2307,1,529,487
2307,2,558,587
2308,1,529,488
2308,2,558,588
2309,1,528,490
2309,2,557,589
2310,1,527,491
2310,2,557,589
2311,1,527,492
2311,2,557,590
2312,1,527,492
2312,2,555,590
2313,1,530,493
2313,2,555,591
2314,1,532,494
2314,2,555,592
2315,1,534,495
2315,2,555,592
2316,1,535,495
2316,2,554,592
2317,1,536,496
2317,2,553,593
2318,1,536,497
2318,2,553,593
2319,1,537,498
2319,2,553,593
2320,1,538,500
2320,2,551,592
2321,1,537,501
2321,2,550,591
2322,1,537,502
2322,2,549,587
2323,1,538,503
2323,2,548,584
2324,1,539,504
2324,2,546,577
2325,1,539,505
2325,2,548,572
2326,1,539,507
2326,2,548,569
2327,1,539,508
2327,2,548,568
2328,1,539,509
2328,2,548,564
2329,1,539,510
2329,2,547,563
2330,1,539,511
2330,2,546,560
2331,1,540,513
2331,2,544,558
2332,1,540,514
2332,2,543,557
2333,1,539,514
2333,2,542,554
2334,1,543,514
2334,2,540,552
2335,1,546,514
2335,2,539,549
2336,1,548,516
2336,2,538,548
2337,1,550,517
2337,2,536,546
2338,1,552,520
2338,2,535,543
2339,1,553,522
2339,2,534,541
2340,1,554,523
2340,2,534,540
2341,1,555,526
2341,2,533,537
2342,1,555,527
2342,2,533,535
2343,1,557,529
2343,2,532,534
2344,1,558,530
2344,2,532,531
2345,1,560,532
2345,2,531,529
2346,1,561,534
2346,2,532,528
2347,1,564,535
2347,2,532,526
2348,1,565,536
2348,2,530,525
2349,1,567,539
2349,2,529,522
2350,1,566,542
2350,2,529,520
2351,1,565,545
2351,2,528,519
2352,1,566,548
2352,2,527,518
2353,1,565,551
2353,2,528,517
2354,1,564,552
2354,2,532,516
2355,1,564,555
2355,2,536,515
2356,1,565,556
2356,2,539,513
2357,1,565,558
2357,2,542,514
2358,1,565,560
2358,2,546,516
2359,1,565,563
2359,2,548,516
2360,1,565,565
2360,2,550,518
2361,1,565,567
2361,2,552,519
2362,1,565,569
2362,2,554,519
2363,1,564,571
2363,2,557,518
2364,1,564,572
2364,2,556,518
2365,1,564,574
2365,2,558,517
2366,1,564,575
2366,2,559,515
2367,1,563,576
2367,2,561,514
2368,1,558,576
2368,2,561,513
2369,1,553,573
2369,2,563,511
2370,1,548,569
2370,2,563,509
2371,1,546,564
2371,2,563,510
2372,1,543,561
2372,2,564,509
2373,1,543,558
2373,2,566,510
2374,1,541,556
2374,2,567,509
2375,1,539,554
2375,2,570,510
2376,1,537,551
2376,2,570,510
2377,1,535,549
2377,2,572,512
2378,1,535,548
2378,2,574,516
2379,1,533,547
2379,2,572,521
2380,1,530,545
2380,2,571,524
2381,1,532,542
2381,2,570,527
2382,1,536,539
2382,2,570,531
2383,1,542,535
2383,2,568,534
2384,1,547,534
2384,2,567,535
2385,1,553,533
2385,2,566,537
2386,1,555,532
2386,2,565,540
2387,1,562,529
2387,2,565,540
2388,1,564,526
2388,2,566,542
2389,1,567,525
2389,2,566,543
2390,1,569,523
2390,2,566,546
2391,1,572,521
2391,2,567,547
2392,1,573,519
2392,2,568,548
2393,1,576,517
2393,2,568,551
2394,1,578,514
2394,2,568,551
2395,1,579,512
2395,2,569,553
2396,1,580,510
2396,2,569,554
2397,1,581,509
2397,2,570,555
2398,1,583,508
2398,2,569,555
2399,1,584,505
2399,2,570,557
2400,1,585,503
2400,2,570,558
2401,1,587,502
2401,2,570,558
2402,1,587,501
2402,2,571,559
2403,1,589,499
2403,2,571,560
2404,1,590,497
2404,2,570,561
2405,1,591,496
2405,2,571,562
2406,1,592,494
2406,2,571,564
2407,1,593,493
2407,2,572,564
2408,1,594,491
2408,2,572,565
2409,1,595,490
2409,2,573,565
2410,1,595,489
2410,2,575,564
2411,1,597,487
2411,2,577,563
2412,1,598,487
2412,2,580,561
2413,1,598,486
2413,2,583,556
2414,1,599,485
2414,2,583,554
2415,1,600,484
2415,2,584,550
2416,1,600,483
2416,2,584,547
2417,1,601,482
2417,2,584,544
2418,1,602,480
2418,2,585,543
2419,1,602,479
2419,2,586,539
2420,1,603,478
2420,2,588,538
2421,1,604,477
2421,2,590,537
2422,1,606,478
2422,2,590,535
2423,1,607,481
2423,2,591,533
2424,1,606,483
2424,2,591,532
2425,1,604,489
2425,2,592,532
2426,1,602,493
2426,2,593,531
2427,1,597,497
2427,2,594,529
2428,1,593,498
2428,2,593,528
2429,1,590,499
2429,2,594,526
2430,1,587,501
2430,2,596,525
2431,1,586,504
2431,2,596,524
2432,1,585,503
2432,2,596,523
2433,1,584,505
2433,2,597,522
2434,1,585,506
2434,2,598,522
2435,1,585,507
2435,2,597,520
2436,1,584,508
2436,2,598,520
2437,1,584,509
2437,2,599,519
2438,1,584,509
2438,2,599,517
2439,1,584,510
2439,2,600,517
2440,1,582,510
2440,2,601,517
2441,1,581,510
2441,2,601,516
2442,1,580,510
2442,2,602,515
2443,1,579,510
2443,2,602,515
2444,1,578,509
2444,2,601,513
2445,1,576,509
2445,2,601,512
2446,1,576,510
2446,2,602,512
2447,1,575,510
2447,2,601,511
2448,1,575,511
2448,2,600,509
2449,1,575,512
2449,2,597,509
2450,1,575,513
2450,2,594,507
2451,1,575,514
2451,2,591,508
2452,1,574,515
2452,2,589,506
2453,1,574,517
2453,2,586,504
2454,1,573,517
2454,2,585,502
2455,1,571,518
2455,2,583,501
2456,1,571,520
2456,2,582,498
2457,1,572,521
2457,2,581,497
2458,1,572,523
2458,2,581,493
2459,1,574,525
2459,2,581,492
2460,1,574,528
2460,2,580,490
2461,1,576,530
2461,2,579,488
2462,1,576,532
2462,2,577,485
2463,1,575,534
2463,2,578,484
2464,1,576,535
2464,2,575,481
2465,1,576,537
2465,2,575,479
2466,1,577,540
2466,2,573,477
2467,1,577,541
2467,2,574,476
2468,1,576,542
2468,2,573,475
2469,1,576,544
2469,2,571,474
2470,1,576,545
2470,2,571,473
2471,1,577,547
2471,2,569,471
2472,1,577,549
2472,2,568,471
2473,1,576,550
2473,2,568,470
2474,1,576,551
2474,2,567,468
2475,1,577,552
2475,2,566,467
2476,1,577,554
2476,2,564,466
2477,1,577,554
2477,2,563,463
2478,1,577,556
2478,2,563,462
2479,1,577,557
2479,2,562,461
2480,1,577,557
2480,2,563,460
2481,1,577,558
2481,2,562,459
2482,1,578,559
2482,2,562,458
2483,1,578,559
2483,2,561,458
2484,1,578,560
2484,2,560,457
2485,1,579,561
2485,2,560,455
2486,1,579,562
2486,2,559,454
2487,1,579,562
2487,2,559,454
2488,1,580,563
2488,2,559,452
2489,1,580,564
2489,2,559,451
2490,1,580,565
2490,2,558,450
2491,1,580,566
2491,2,558,449
2492,1,580,566
2492,2,557,447
2493,1,580,567
2493,2,558,446
2494,1,580,567
2494,2,557,446
2495,1,580,568
2495,2,557,445
2496,1,576,569
2496,2,557,445
2497,1,570,571
2497,2,556,444
2498,1,568,570
2498,2,553,445
2499,1,564,570
2499,2,550,448
2500,1,561,569
2500,2,548,451
2501,1,559,570
2501,2,545,453
2502,1,556,571
2502,2,545,456
2503,1,554,572
2503,2,545,460
2504,1,552,573
2504,2,544,463
2505,1,550,574
2505,2,544,465
2506,1,548,574
2506,2,543,467
2507,1,547,574
2507,2,543,469
2508,1,546,574
2508,2,542,471
2509,1,543,575
2509,2,541,471
2510,1,543,576
2510,2,540,473
2511,1,541,577
2511,2,539,474
2512,1,541,577
2512,2,539,476
2513,1,539,579
2513,2,536,477
2514,1,538,580
2514,2,536,478
2515,1,537,580
2515,2,535,478
2516,1,537,581
2516,2,534,479
2517,1,536,582
2517,2,533,479
2518,1,535,582
2518,2,533,481
2519,1,534,584
2519,2,532,483
2520,1,533,584
2520,2,536,483
2521,1,533,585
2521,2,540,487
2522,1,533,585
2522,2,543,491
2523,1,532,585
2523,2,545,493
2524,1,531,586
2524,2,546,495
2525,1,530,586
2525,2,546,501
2526,1,529,587
2526,2,546,505
2527,1,529,587
2527,2,544,510
2528,1,527,588
2528,2,544,513
2529,1,528,588
2529,2,542,519
2530,1,527,588
2530,2,542,524
2531,1,525,589
2531,2,542,527
2532,1,522,586
2532,2,542,530
2533,1,519,583
2533,2,542,534
2534,1,515,581
2534,2,542,539
2535,1,513,579
2535,2,541,542
2536,1,510,579
2536,2,541,546
2537,1,508,578
2537,2,543,549
2538,1,505,578
2538,2,543,552
2539,1,502,578
2539,2,542,555
2540,1,500,578
2540,2,544,556
2541,1,497,578
2541,2,544,558
2542,1,493,578
2542,2,544,559
2543,1,492,578
2543,2,544,561
2544,1,489,579
2544,2,545,563
2545,1,487,579
2545,2,544,564
2546,1,485,580
2546,2,544,565
2547,1,483,580
2547,2,545,567
2548,1,480,581
2548,2,550,568
2549,1,480,584
2549,2,552,569
2550,1,482,588
2550,2,555,573
2551,1,485,591
2551,2,557,575
2552,1,489,593
2552,2,558,577
2553,1,492,595
2553,2,560,578
2554,1,492,595
2554,2,561,581
2555,1,494,596
2555,2,562,584
2556,1,495,597
2556,2,564,587
2557,1,495,597
2557,2,564,590
2558,1,498,597
2558,2,566,592
2559,1,498,597
2559,2,566,594
2560,1,499,597
2560,2,567,596
2561,1,499,597
2561,2,568,597
2562,1,499,597
2562,2,568,599
2563,1,500,597
2563,2,568,601
2564,1,501,596
2564,2,568,601
2565,1,504,594
2565,2,567,602
2566,1,507,592
2566,2,563,603
2567,1,508,590
2567,2,560,604
2568,1,509,590
2568,2,556,602
2569,1,509,589
2569,2,554,603
2570,1,510,589
2570,2,552,603
2571,1,510,589
2571,2,548,603
2572,1,511,589
2572,2,548,603
2573,1,512,589
2573,2,548,603
2574,1,514,590
2574,2,545,603
2575,1,514,589
2575,2,544,603
2576,1,514,589
2576,2,543,603
2577,1,515,590
2577,2,541,602
2578,1,517,589
2578,2,541,602
2579,1,517,590
2579,2,540,603
2580,1,517,591
2580,2,540,602
2581,1,518,590
2581,2,539,602
2582,1,518,591
2582,2,539,602
2583,1,519,591
2583,2,540,602
2584,1,520,591
2584,2,538,602
2585,1,520,591
2585,2,539,604
2586,1,521,591
2586,2,538,604
2587,1,521,591
2587,2,539,604
2588,1,522,592
2588,2,538,603
2589,1,522,593
2589,2,538,602
2590,1,522,593
2590,2,537,602
2591,1,523,593
2591,2,538,603
2592,1,523,593
2592,2,538,603
2593,1,523,593
2593,2,538,603
