584,1,538,609,82,18
584,2,760,494,56,56
585,1,542,607,80,18
585,2,762,495,54,57
586,1,546,605,78,19
586,2,764,496,53,57
587,1,550,604,76,20
587,2,766,497,51,58
588,1,552,602,76,23
588,2,766,500,49,57
589,1,561,601,71,24
589,2,767,504,47,56
590,1,561,601,74,25
590,2,768,507,45,55
591,1,564,600,75,26
591,2,772,508,41,57
592,1,566,599,77,27
592,2,776,508,37,58
593,1,568,598,78,28
593,2,780,509,33,60
594,1,572,597,77,28
594,2,784,508,29,63
595,1,575,596,77,28
595,2,787,507,26,66
596,1,579,595,77,28
596,2,791,506,22,69
597,1,579,595,80,29
597,2,794,505,21,73
598,1,581,594,81,28
598,2,796,506,19,74
599,1,583,593,81,27
599,2,798,506,18,76
600,1,586,592,81,27
600,2,799,507,16,77
601,1,591,592,78,26
601,2,799,509,16,77
602,1,596,591,76,25
602,2,799,510,16,77
603,1,599,590,75,25
603,2,799,512,16,77
604,1,603,590,74,26
604,2,799,514,16,77
605,1,607,590,73,27
605,2,799,515,16,77
606,1,612,589,72,28
606,2,799,517,16,77
607,1,614,589,73,27
607,2,799,519,16,77
608,1,615,589,75,26
608,2,799,520,16,77
609,1,617,589,76,24
609,2,799,522,16,77
610,1,619,588,77,23
610,2,799,524,16,77
611,1,622,588,77,23
611,2,799,525,17,77
612,1,624,588,78,23
612,2,799,526,18,77
613,1,626,589,78,22
613,2,798,528,19,76
614,1,629,588,77,24
614,2,798,529,19,77
615,1,632,587,77,25
615,2,798,530,19,76
616,1,635,586,76,27
616,2,798,531,19,77
617,1,637,586,76,28
617,2,798,533,19,76
618,1,639,585,77,29
618,2,798,534,19,77
619,1,642,585,77,30
619,2,798,535,19,76
620,1,644,585,77,31
620,2,797,536,19,77
621,1,646,585,77,31
621,2,797,537,19,77
622,1,649,586,76,32
622,2,797,538,18,77
623,1,651,586,75,32
623,2,797,539,18,77
624,1,653,586,75,33
624,2,797,540,18,77
625,1,656,586,74,33
625,2,798,542,18,77
626,1,660,586,71,37
626,2,798,543,18,77
627,1,660,587,71,37
627,2,798,543,18,77
628,1,664,589,69,36
628,2,798,544,18,77
629,1,666,588,68,38
629,2,798,545,18,78
630,1,668,587,67,40
630,2,798,546,18,77
631,1,670,586,66,42
631,2,797,548,18,77
632,1,674,585,64,45
632,2,797,549,18,77
633,1,676,584,64,47
633,2,797,550,18,77
634,1,678,584,63,48
634,2,797,551,18,77
635,1,679,583,63,50
635,2,797,552,18,77
636,1,682,582,62,51
636,2,797,552,18,77
637,1,684,582,61,52
637,2,796,553,18,77
638,1,686,582,60,54
638,2,796,554,18,77
639,1,688,582,59,54
639,2,795,555,19,76
640,1,690,582,59,55
640,2,794,557,20,76
641,1,691,583,58,55
641,2,793,558,21,75
642,1,694,584,56,56
642,2,790,561,25,70
643,1,696,584,54,57
643,2,787,564,30,65
644,1,698,585,51,58
644,2,783,567,34,61
645,1,699,587,51,57
645,2,780,572,38,55
646,1,701,590,50,56
646,2,778,575,43,50
647,1,702,592,49,55
647,2,774,578,47,47
648,1,701,591,50,56
648,2,772,579,50,45
649,1,702,588,50,59
649,2,771,581,53,43
650,1,703,587,50,59
650,2,769,584,57,40
651,1,703,587,50,60
651,2,767,586,60,37
652,1,707,587,49,59
652,2,765,588,64,35
653,1,710,586,48,58
653,2,764,591,67,33
654,1,714,586,47,58
654,2,762,594,70,30
655,1,720,585,44,60
655,2,761,596,73,28
656,1,721,587,45,59
656,2,759,599,74,25
657,1,719,593,50,51
657,2,757,601,76,23
658,1,719,594,54,49
658,2,756,603,78,20
659,1,724,594,53,49
659,2,754,603,78,20
660,1,726,603,53,40
660,2,753,604,78,20
661,1,723,607,59,37
661,2,752,604,79,20
662,1,722,611,62,33
662,2,750,604,79,20
663,1,722,615,66,30
663,2,748,604,80,19
664,1,726,616,66,29
664,2,747,604,81,19
665,1,729,616,66,28
665,2,746,604,80,19
666,1,732,617,66,27
666,2,746,605,78,19
667,1,733,620,68,24
667,2,745,605,78,19
668,1,734,623,71,21
668,2,744,605,78,19
669,1,734,626,73,18
669,2,743,605,78,19
670,1,736,627,75,16
670,2,743,605,78,19
671,1,737,628,77,16
671,2,741,605,78,19
672,1,738,629,79,14
672,2,741,606,75,19
673,1,741,629,78,14
673,2,742,606,73,22
674,1,745,629,77,14
674,2,745,603,63,30
675,1,748,629,76,14
675,2,746,598,58,38
676,1,750,629,76,14
676,2,747,595,52,43
677,1,752,629,76,14
677,2,747,594,51,46
678,1,754,629,76,14
678,2,747,592,51,48
679,1,756,628,76,15
679,2,746,591,50,51
680,1,758,628,77,15
680,2,747,591,50,52
681,1,760,627,77,15
681,2,746,590,50,52
682,1,761,626,77,16
682,2,746,589,48,55
683,1,762,625,77,16
683,2,746,586,44,57
684,1,764,624,77,17
684,2,747,584,44,60
685,1,765,624,77,17
685,2,748,583,42,59
686,1,767,624,77,17
686,2,749,581,38,62
687,1,769,624,77,17
687,2,749,579,37,63
688,1,770,624,77,17
688,2,749,577,35,65
689,1,772,624,77,17
689,2,748,576,34,67
690,1,774,624,77,17
690,2,748,575,33,68
691,1,775,624,77,17
691,2,748,574,31,69
692,1,777,624,77,18
692,2,748,573,30,70
693,1,779,624,77,18
693,2,748,572,30,70
694,1,780,624,77,18
694,2,748,572,30,70
695,1,781,623,76,18
695,2,748,572,30,71
696,1,782,623,76,18
696,2,748,572,30,71
697,1,784,622,74,20
697,2,747,572,31,70
698,1,786,620,72,23
698,2,747,572,31,70
699,1,788,619,70,25
699,2,747,572,31,70
700,1,794,613,61,32
700,2,747,571,32,70
701,1,803,610,50,36
701,2,747,571,32,70
702,1,807,605,47,42
702,2,746,572,30,70
703,1,812,601,41,43
703,2,745,572,30,71
704,1,815,597,39,46
704,2,745,573,28,71
705,1,815,594,38,50
705,2,745,573,29,71
706,1,822,589,32,55
706,2,745,572,28,71
707,1,825,585,29,60
707,2,745,572,29,71
708,1,825,582,29,62
708,2,745,571,29,72
709,1,825,579,30,64
709,2,745,570,30,73
710,1,824,576,30,65
710,2,745,569,30,74
711,1,823,573,32,63
711,2,745,570,31,73
712,1,822,570,34,62
712,2,745,571,32,72
713,1,821,568,35,60
713,2,746,571,32,71
714,1,819,565,37,63
714,2,746,572,33,71
715,1,818,562,39,65
715,2,747,576,34,65
716,1,818,560,39,65
716,2,745,582,34,57
717,1,817,557,39,64
717,2,744,586,34,52
718,1,815,555,39,63
718,2,742,587,38,49
719,1,814,552,39,64
719,2,740,588,42,48
720,1,813,550,40,65
720,2,738,588,46,48
721,1,812,547,40,65
721,2,737,588,49,48
722,1,811,545,41,66
722,2,735,589,54,47
723,1,810,543,42,67
723,2,733,591,58,46
724,1,809,541,43,68
724,2,732,593,61,45
725,1,808,539,44,69
725,2,730,595,65,42
726,1,807,537,43,70
726,2,728,597,69,41
727,1,806,535,44,70
727,2,728,599,70,39
728,1,805,533,43,71
728,2,729,602,71,37
729,1,804,532,43,71
729,2,729,604,73,35
730,1,802,531,44,70
730,2,730,605,73,34
731,1,801,529,44,70
731,2,731,606,73,32
732,1,797,530,45,64
732,2,733,607,73,31
733,1,791,533,42,59
733,2,733,608,75,31
734,1,786,535,46,54
734,2,734,608,75,32
735,1,782,535,51,46
735,2,735,610,75,29
736,1,779,535,56,39
736,2,737,612,74,28
737,1,776,534,62,34
737,2,738,613,74,27
738,1,772,531,68,31
738,2,739,613,74,27
739,1,769,531,71,27
739,2,740,613,75,27
740,1,766,530,74,29
740,2,741,614,75,27
741,1,763,530,75,30
741,2,742,614,75,26
742,1,760,528,77,33
742,2,743,615,76,26
743,1,758,527,76,36
743,2,744,616,76,25
744,1,755,526,76,37
744,2,746,615,75,26
745,1,753,526,74,38
745,2,748,614,74,25
746,1,750,526,75,39
746,2,750,613,73,26
747,1,748,527,74,39
747,2,752,609,69,31
748,1,746,528,73,39
748,2,757,608,65,34
749,1,744,528,72,40
749,2,763,607,60,37
750,1,742,528,71,40
750,2,768,606,55,39
751,1,740,529,70,40
751,2,769,604,55,43
752,1,738,530,69,40
752,2,771,602,55,45
753,1,736,531,68,40
753,2,772,599,54,49
754,1,734,532,68,41
754,2,775,596,53,52
755,1,733,532,68,41
755,2,778,593,52,55
756,1,731,533,69,41
756,2,780,590,51,58
757,1,729,533,68,42
757,2,782,588,50,61
758,1,727,534,68,42
758,2,784,586,49,63
759,1,726,535,67,42
759,2,785,584,48,66
760,1,724,535,68,43
760,2,788,582,47,66
761,1,722,535,69,44
761,2,791,580,44,67
762,1,721,535,69,44
762,2,793,578,43,67
763,1,719,535,69,45
763,2,795,576,41,68
764,1,718,535,68,45
764,2,797,575,40,69
765,1,717,536,68,46
765,2,799,573,39,70
766,1,715,536,68,46
766,2,801,571,38,71
767,1,714,537,68,46
767,2,802,569,37,71
768,1,712,537,68,46
768,2,804,567,36,71
769,1,712,540,65,47
769,2,805,566,36,71
770,1,715,542,62,49
770,2,806,564,36,70
771,1,716,544,59,50
771,2,807,562,36,70
772,1,715,547,57,50
772,2,807,561,36,71
773,1,714,548,55,51
773,2,808,559,36,72
774,1,713,548,51,54
774,2,808,557,36,73
775,1,713,547,48,55
775,2,809,556,36,72
776,1,713,544,43,60
776,2,809,555,37,72
777,1,713,544,42,61
777,2,809,553,37,71
778,1,713,543,35,64
778,2,812,556,39,66
779,1,713,540,31,68
779,2,814,558,40,61
780,1,712,540,30,69
780,2,817,560,41,56
781,1,712,540,29,70
781,2,815,560,45,51
782,1,710,540,29,71
782,2,814,560,48,47
783,1,710,539,29,73
783,2,813,560,51,42
784,1,710,539,29,74
784,2,811,561,56,35
785,1,710,539,29,75
785,2,807,562,62,30
786,1,710,539,29,76
786,2,804,563,68,24
787,1,710,539,29,76
787,2,804,563,71,23
788,1,710,540,29,76
788,2,804,563,74,20
789,1,710,540,29,76
789,2,804,563,76,19
790,1,710,541,29,77
790,2,804,563,78,19
791,1,710,541,28,77
791,2,804,562,80,20
792,1,710,541,28,78
792,2,806,562,80,21
793,1,710,542,28,78
793,2,808,562,79,21
794,1,710,543,28,77
794,2,810,561,79,22
795,1,710,543,28,77
795,2,812,561,79,23
796,1,710,544,28,77
796,2,814,561,79,23
797,1,709,545,28,76
797,2,815,560,79,24
798,1,709,546,28,76
798,2,817,560,79,25
799,1,709,548,31,73
799,2,819,560,79,25
800,1,712,552,32,68
800,2,820,559,79,26
801,1,710,552,38,67
801,2,822,559,79,26
802,1,709,559,42,61
802,2,824,559,78,27
803,1,707,563,45,57
803,2,825,559,78,27
804,1,705,566,49,56
804,2,826,559,78,27
805,1,704,569,53,54
805,2,827,559,79,28
806,1,702,572,57,52
806,2,826,558,81,30
807,1,699,574,61,51
807,2,829,559,77,31
808,1,698,577,64,50
808,2,833,562,71,34
809,1,696,581,68,47
809,2,836,563,64,37
810,1,696,584,70,44
810,2,842,561,56,43
811,1,695,587,73,43
811,2,847,558,49,48
812,1,697,588,73,43
812,2,851,556,47,53
813,1,698,590,73,42
813,2,856,554,42,58
814,1,699,592,74,41
814,2,858,551,38,62
815,1,700,593,74,40
815,2,862,549,33,67
816,1,701,594,74,40
816,2,866,547,29,71
817,1,703,595,73,40
817,2,869,546,26,74
818,1,705,596,73,40
818,2,873,545,22,78
819,1,706,596,73,40
819,2,876,545,19,80
820,1,708,596,72,41
820,2,878,547,16,81
821,1,710,597,72,41
821,2,878,548,16,81
822,1,711,597,72,41
822,2,878,550,16,81
823,1,712,598,73,41
823,2,878,552,16,82
824,1,713,598,73,41
824,2,878,554,17,82
825,1,713,599,73,41
825,2,877,556,19,81
826,1,714,599,74,42
826,2,876,558,20,81
827,1,714,600,74,42
827,2,876,560,20,80
828,1,716,600,74,42
828,2,876,562,20,81
829,1,718,600,73,43
829,2,876,564,19,80
830,1,719,600,72,44
830,2,876,565,19,80
831,1,721,600,71,44
831,2,876,566,19,81
832,1,723,600,70,44
832,2,876,568,19,81
833,1,725,601,68,44
833,2,874,571,22,79
834,1,726,602,68,44
834,2,872,574,24,78
835,1,728,602,67,45
835,2,870,578,27,77
836,1,728,602,67,45
836,2,872,579,25,77
837,1,728,603,68,45
837,2,873,580,23,77
838,1,728,603,69,45
838,2,875,581,21,78
839,1,728,604,70,45
839,2,875,581,22,77
840,1,727,604,72,45
840,2,872,587,30,71
841,1,729,604,71,46
841,2,871,591,34,68
842,1,730,604,70,46
842,2,869,594,38,66
843,1,732,604,71,44
843,2,867,597,42,64
844,1,742,603,64,41
844,2,867,597,45,64
845,1,744,603,64,41
845,2,867,597,48,63
846,1,746,606,65,37
846,2,867,599,50,60
847,1,747,610,66,34
847,2,867,602,53,57
848,1,749,614,68,30
848,2,866,606,56,54
849,1,747,619,72,25
849,2,865,609,59,51
850,1,748,618,74,26
850,2,863,612,62,49
851,1,748,617,76,27
851,2,862,614,65,48
852,1,749,616,78,29
852,2,862,614,67,48
853,1,751,614,78,31
853,2,859,616,71,47
854,1,752,613,79,32
854,2,858,618,71,47
855,1,754,612,80,34
855,2,857,619,72,47
856,1,758,611,78,34
856,2,856,621,72,46
857,1,761,610,77,35
857,2,856,625,72,42
858,1,765,610,75,35
858,2,856,630,72,37
859,1,765,609,76,35
859,2,859,630,69,37
860,1,766,608,77,34
860,2,860,628,67,39
861,1,767,607,78,34
861,2,864,626,63,41
862,1,769,607,78,34
862,2,866,623,61,43
863,1,770,606,78,34
863,2,867,621,59,46
864,1,772,606,78,35
864,2,867,620,59,48
865,1,774,605,78,34
865,2,868,619,59,49
866,1,775,604,78,34
866,2,868,617,59,51
867,1,777,603,78,33
867,2,866,619,59,48
868,1,780,603,77,32
868,2,862,618,60,50
869,1,782,602,76,31
869,2,863,617,56,50
870,1,785,602,75,30
870,2,863,621,54,44
871,1,786,601,75,30
871,2,868,619,49,43
872,1,787,601,76,29
872,2,879,618,40,42
873,1,788,601,77,29
873,2,882,614,37,46
874,1,790,600,75,29
874,2,880,613,41,47
875,1,791,600,76,28
875,2,876,610,46,51
876,1,792,599,76,28
876,2,874,609,48,53
877,1,794,599,76,27
877,2,871,609,52,54
878,1,796,599,75,26
878,2,868,610,55,53
879,1,798,599,74,25
879,2,866,612,59,53
880,1,799,598,74,25
880,2,864,613,62,53
881,1,801,597,74,25
881,2,862,615,65,51
882,1,802,597,73,25
882,2,860,617,68,51
883,1,803,597,74,25
883,2,860,617,68,51
884,1,804,596,74,25
884,2,858,618,71,49
885,1,805,596,74,25
885,2,856,620,74,46
886,1,806,595,74,25
886,2,854,622,76,42
887,1,807,595,74,25
887,2,852,626,78,38
888,1,808,595,74,26
888,2,850,626,78,38
889,1,809,595,74,26
889,2,848,625,78,38
890,1,810,594,74,26
890,2,847,625,78,38
891,1,811,594,74,26
891,2,846,625,77,37
892,1,812,594,74,26
892,2,846,626,76,36
893,1,812,593,74,26
893,2,845,625,76,35
894,1,813,593,74,26
894,2,843,623,75,37
895,1,814,593,74,26
895,2,841,620,75,40
896,1,814,590,73,29
896,2,839,618,76,42
897,1,815,588,72,31
897,2,838,615,76,44
898,1,816,586,71,34
898,2,836,617,77,43
899,1,819,585,69,35
899,2,834,619,77,41
900,1,823,583,66,37
900,2,832,621,77,40
901,1,827,582,64,38
901,2,831,623,76,38
902,1,828,581,64,41
902,2,829,626,76,36
903,1,832,579,62,43
903,2,828,628,75,34
904,1,833,578,62,45
904,2,827,627,74,36
905,1,837,577,61,47
905,2,826,625,74,38
906,1,841,576,59,49
906,2,825,623,73,40
907,1,844,575,57,51
907,2,825,623,70,43
908,1,846,574,57,53
908,2,826,622,67,45
909,1,849,572,55,55
909,2,828,628,63,40
910,1,850,571,56,57
910,2,830,627,53,41
911,1,852,569,55,59
911,2,826,623,58,43
912,1,853,568,55,60
912,2,828,619,49,47
913,1,854,568,56,54
913,2,830,615,40,53
914,1,855,567,56,55
914,2,830,611,33,57
915,1,858,565,54,53
915,2,829,607,34,62
916,1,858,565,56,54
916,2,828,604,35,65
917,1,857,564,58,57
917,2,827,602,38,69
918,1,858,562,58,55
918,2,827,599,39,72
919,1,859,561,58,56
919,2,825,598,41,73
920,1,860,559,58,57
920,2,823,598,42,74
921,1,860,556,52,60
921,2,821,597,44,75
922,1,860,553,50,62
922,2,818,601,49,72
923,1,865,551,45,59
923,2,815,604,53,69
924,1,870,549,40,59
924,2,811,607,57,65
925,1,877,547,33,63
925,2,816,611,52,62
926,1,884,544,26,66
926,2,824,611,42,63
927,1,887,541,25,69
927,2,832,610,35,64
928,1,886,538,26,69
928,2,834,605,34,70
929,1,885,534,27,69
929,2,838,603,31,72
930,1,883,532,30,67
930,2,837,601,31,74
931,1,882,530,31,68
931,2,837,601,31,75
932,1,881,528,33,68
932,2,837,601,31,75
933,1,880,525,34,69
933,2,835,596,32,80
934,1,879,523,35,71
934,2,837,596,30,80
935,1,878,521,36,72
935,2,835,596,31,78
936,1,877,518,37,74
936,2,833,598,31,77
937,1,876,516,38,72
937,2,829,601,35,73
938,1,875,514,39,72
938,2,827,604,39,71
939,1,870,514,44,69
939,2,825,606,43,68
940,1,864,520,48,59
940,2,822,610,47,66
941,1,860,521,48,50
941,2,821,612,50,65
942,1,857,521,54,42
942,2,819,613,54,64
943,1,853,520,60,36
943,2,817,615,57,62
944,1,849,517,68,33
944,2,816,616,60,62
945,1,844,517,73,37
945,2,814,616,63,62
946,1,839,519,77,36
946,2,813,617,66,61
947,1,836,519,79,39
947,2,812,619,66,60
948,1,832,514,75,46
948,2,811,620,67,58
949,1,829,515,75,47
949,2,810,620,68,58
950,1,825,517,75,47
950,2,809,621,69,57
951,1,822,519,75,48
951,2,808,622,70,56
952,1,819,520,75,49
952,2,809,624,69,54
953,1,816,521,75,50
953,2,807,629,66,49
954,1,814,523,75,51
954,2,802,629,74,47
955,1,811,524,75,51
955,2,797,628,69,44
956,1,807,526,75,52
956,2,793,628,68,42
957,1,804,527,75,53
957,2,789,628,72,43
958,1,802,528,74,54
958,2,784,635,77,34
959,1,800,530,74,54
959,2,780,638,83,27
960,1,798,531,73,55
960,2,777,639,83,25
961,1,796,532,73,56
961,2,772,641,83,22
962,1,794,533,72,56
962,2,768,641,81,22
963,1,791,534,72,57
963,2,764,640,80,23
964,1,789,536,72,57
964,2,761,637,79,28
965,1,787,537,71,57
965,2,757,635,79,29
966,1,785,539,71,58
966,2,754,635,78,29
967,1,783,540,71,58
967,2,751,634,78,30
968,1,782,542,71,58
968,2,748,634,79,30
969,1,780,543,71,59
969,2,746,636,80,29
970,1,778,544,71,59
970,2,746,635,77,32
971,1,776,545,70,60
971,2,746,635,76,31
972,1,774,546,69,61
972,2,745,635,74,32
973,1,773,547,69,61
973,2,742,632,72,33
974,1,771,549,69,61
974,2,737,631,74,32
975,1,770,550,68,61
975,2,735,629,74,32
976,1,768,551,68,61
976,2,732,629,73,31
977,1,766,552,67,61
977,2,730,629,75,31
978,1,764,553,67,61
978,2,728,629,76,31
979,1,764,555,65,63
979,2,726,630,74,32
980,1,765,556,63,65
980,2,725,630,73,31
981,1,765,557,61,67
981,2,724,629,72,32
982,1,766,562,59,65
982,2,723,630,72,32
983,1,767,566,57,63
983,2,722,629,71,34
984,1,769,571,55,61
984,2,720,629,68,35
985,1,769,571,49,64
985,2,719,629,67,35
986,1,769,570,43,68
986,2,719,626,65,36
987,1,769,568,41,72
987,2,717,624,65,39
988,1,768,566,36,76
988,2,716,622,54,41
989,1,768,565,32,79
989,2,715,618,55,45
990,1,768,565,29,82
990,2,714,618,56,45
991,1,768,565,25,84
991,2,712,615,57,46
992,1,767,565,23,86
992,2,710,608,57,52
993,1,767,565,21,88
993,2,708,606,57,54
994,1,767,564,21,91
994,2,708,606,57,54
995,1,767,566,19,91
995,2,706,607,61,54
996,1,767,567,18,92
996,2,705,610,64,52
997,1,767,569,18,92
997,2,703,613,67,50
998,1,767,571,18,92
998,2,702,615,69,48
999,1,766,572,18,92
999,2,700,617,71,47
1000,1,766,574,18,92
1000,2,697,618,72,43
1001,1,766,576,18,92
1001,2,694,619,73,40
1002,1,766,578,18,92
1002,2,692,618,72,41
1003,1,766,579,18,92
1003,2,689,616,71,42
1004,1,766,580,18,92
1004,2,687,615,70,42
1005,1,766,582,18,92
1005,2,685,618,72,40
1006,1,766,583,18,92
1006,2,683,620,74,39
1007,1,766,584,18,92
1007,2,681,622,76,37
1008,1,766,586,18,92
1008,2,679,624,78,35
1009,1,766,587,18,93
1009,2,678,626,79,34
1010,1,766,588,18,92
1010,2,676,628,80,32
1011,1,766,589,18,93
1011,2,674,628,80,32
1012,1,765,591,19,91
1012,2,673,629,78,32
1013,1,764,591,18,91
1013,2,672,629,78,32
1014,1,759,593,25,88
1014,2,671,630,76,32
1015,1,755,596,31,84
1015,2,671,630,75,33
1016,1,752,600,37,80
1016,2,671,631,73,34
1017,1,749,605,42,74
1017,2,670,632,72,33
1018,1,746,608,46,72
1018,2,669,630,70,34
1019,1,743,611,50,71
1019,2,668,628,69,36
1020,1,741,614,54,69
1020,2,667,626,69,37
1021,1,739,615,57,68
1021,2,666,625,68,39
1022,1,737,618,62,66
1022,2,665,624,68,39
1023,1,735,621,66,63
1023,2,664,622,67,41
1024,1,732,623,70,60
1024,2,663,620,67,43
1025,1,729,627,75,54
1025,2,661,618,67,45
1026,1,725,629,76,50
1026,2,660,615,68,49
1027,1,722,632,77,46
1027,2,659,611,67,53
1028,1,718,634,78,43
1028,2,658,610,66,55
1029,1,715,638,81,38
1029,2,657,611,66,53
1030,1,713,643,83,34
1030,2,655,614,68,49
1031,1,710,647,86,29
1031,2,653,615,69,48
1032,1,707,649,88,27
1032,2,651,613,70,50
1033,1,704,652,90,23
1033,2,650,611,66,53
1034,1,701,655,92,21
1034,2,649,612,67,52
1035,1,699,655,93,21
1035,2,648,612,67,53
1036,1,696,654,94,21
1036,2,646,612,68,52
1037,1,693,654,94,21
1037,2,645,614,70,49
1038,1,691,654,94,21
1038,2,643,615,71,48
1039,1,689,654,93,22
1039,2,642,614,68,48
1040,1,687,654,93,22
1040,2,641,613,68,50
1041,1,685,654,93,22
1041,2,639,611,70,52
1042,1,683,653,93,22
1042,2,639,611,68,53
1043,1,680,652,93,22
1043,2,638,613,70,51
1044,1,678,652,93,22
1044,2,636,614,73,50
1045,1,676,652,93,22
1045,2,636,616,72,48
1046,1,675,651,93,22
1046,2,633,618,74,43
1047,1,673,651,93,22
1047,2,630,619,73,41
1048,1,671,651,93,22
1048,2,628,617,70,42
1049,1,669,651,93,22
1049,2,626,615,69,43
1050,1,668,651,93,21
1050,2,624,615,68,44
1051,1,666,651,93,21
1051,2,622,619,71,40
1052,1,665,651,93,21
1052,2,620,622,74,37
1053,1,663,651,93,21
1053,2,618,624,76,36
1054,1,662,651,93,21
1054,2,616,626,78,34
1055,1,660,651,93,21
1055,2,614,628,79,33
1056,1,659,651,93,21
1056,2,613,629,79,32
1057,1,657,651,93,21
1057,2,611,629,79,32
1058,1,656,651,93,21
1058,2,609,630,79,31
1059,1,654,651,93,21
1059,2,608,632,79,30
1060,1,653,651,93,21
1060,2,607,633,79,29
1061,1,652,651,93,22
1061,2,605,633,79,29
1062,1,650,652,92,22
1062,2,603,632,78,28
1063,1,649,652,92,22
1063,2,602,631,77,29
1064,1,649,651,89,25
1064,2,600,630,76,28
1065,1,649,651,85,28
1065,2,598,629,74,29
1066,1,648,651,82,31
1066,2,595,628,74,30
1067,1,647,650,82,33
1067,2,593,627,72,30
1068,1,645,649,81,35
1068,2,591,630,75,27
1069,1,644,648,81,37
1069,2,590,633,77,24
1070,1,642,647,81,38
1070,2,587,636,80,21
1071,1,641,646,82,39
1071,2,585,636,81,20
1072,1,639,646,82,40
1072,2,583,637,80,20
1073,1,636,644,83,42
1073,2,582,637,79,20
1074,1,634,641,83,44
1074,2,581,638,78,21
1075,1,631,639,84,46
1075,2,581,635,77,25
1076,1,628,639,84,47
1076,2,581,632,74,27
1077,1,626,641,83,44
1077,2,581,630,70,30
1078,1,623,642,83,40
1078,2,579,629,68,30
1079,1,620,644,82,37
1079,2,578,628,66,30
1080,1,618,647,81,34
1080,2,576,626,66,30
1081,1,615,650,81,31
1081,2,575,622,67,33
1082,1,612,653,80,28
1082,2,572,621,68,34
1083,1,609,651,82,30
1083,2,570,620,67,34
1084,1,606,649,84,33
1084,2,569,619,68,34
1085,1,603,647,86,35
1085,2,568,619,70,34
1086,1,600,645,87,37
1086,2,567,619,70,35
1087,1,598,643,87,40
1087,2,567,619,70,36
1088,1,595,641,87,43
1088,2,566,615,66,41
1089,1,592,640,86,45
1089,2,566,615,65,42
1090,1,590,638,84,48
1090,2,565,614,61,44
1091,1,588,637,84,49
1091,2,564,612,60,46
1092,1,586,635,84,50
1092,2,563,612,59,46
1093,1,583,634,84,50
1093,2,561,612,60,46
1094,1,581,632,84,50
1094,2,560,610,58,47
1095,1,579,631,84,49
1095,2,558,606,59,51
1096,1,577,630,84,49
1096,2,557,603,58,54
1097,1,575,629,84,48
1097,2,555,601,58,55
1098,1,573,628,84,48
1098,2,553,600,59,55
1099,1,571,627,85,48
1099,2,552,600,57,53
1100,1,569,625,85,48
1100,2,550,601,53,52
1101,1,567,624,86,47
1101,2,549,602,55,52
1102,1,565,624,85,46
1102,2,548,605,57,49
1103,1,563,623,86,46
1103,2,547,610,59,45
1104,1,562,622,85,45
1104,2,546,609,64,47
1105,1,560,621,85,45
1105,2,546,612,66,44
1106,1,559,620,85,44
1106,2,546,615,68,41
1107,1,557,619,85,44
1107,2,545,618,68,38
1108,1,555,619,86,43
1108,2,546,618,65,38
1109,1,554,618,86,42
1109,2,548,618,60,37
1110,1,552,617,86,42
1110,2,549,614,52,41
1111,1,550,616,86,42
1111,2,549,609,43,46
1112,1,548,615,86,42
1112,2,549,605,38,49
1113,1,547,614,86,41
1113,2,547,602,34,54
1114,1,546,613,86,41
1114,2,546,598,33,59
1115,1,545,612,85,40
1115,2,545,596,36,62
1116,1,543,612,86,40
1116,2,544,593,38,65
1117,1,542,611,86,40
1117,2,540,592,42,67
1118,1,540,611,86,39
1118,2,536,591,47,68
1119,1,539,610,87,38
1119,2,529,591,52,69
1120,1,537,610,87,37
1120,2,529,598,53,63
1121,1,535,610,88,36
1121,2,565,630,17,32
1122,1,534,609,84,39
1122,2,564,627,17,35
1123,1,533,607,81,42
1123,2,563,624,19,39
1124,1,531,606,77,45
1124,2,562,622,23,41
1125,1,530,606,74,44
1125,2,561,621,28,43
1126,1,528,606,76,40
1126,2,559,620,33,45
1127,1,526,606,75,34
1127,2,558,618,36,49
1128,1,524,605,78,35
1128,2,557,620,40,48
1129,1,522,604,78,37
1129,2,556,622,43,47
1130,1,521,604,80,38
1130,2,555,622,46,47
1131,1,519,603,81,39
1131,2,556,623,49,44
1132,1,518,602,80,42
1132,2,557,624,52,41
1133,1,517,600,81,44
1133,2,558,625,55,39
1134,1,515,598,81,47
1134,2,557,630,60,34
1135,1,513,597,80,49
1135,2,555,634,66,30
1136,1,512,597,79,50
1136,2,553,638,71,27
1137,1,511,596,79,52
1137,2,553,642,75,21
1138,1,510,595,78,54
1138,2,554,641,77,21
1139,1,508,595,77,54
1139,2,555,640,79,22
1140,1,507,595,76,56
1140,2,556,639,82,23
1141,1,506,595,76,57
1141,2,559,637,82,24
1142,1,505,595,76,57
1142,2,561,636,82,24
1143,1,503,595,76,58
1143,2,565,636,81,23
1144,1,502,596,75,58
1144,2,568,636,81,22
1145,1,502,597,74,57
1145,2,571,636,80,21
1146,1,501,597,73,57
1146,2,573,636,80,20
1147,1,500,598,73,57
1147,2,575,636,81,20
1148,1,499,598,72,58
1148,2,577,636,81,20
1149,1,498,598,72,59
1149,2,580,636,81,20
1150,1,497,598,72,60
1150,2,582,636,81,20
1151,1,500,600,67,61
1151,2,584,636,81,20
1152,1,501,601,62,62
1152,2,586,636,81,20
1153,1,497,604,68,59
1153,2,587,635,82,21
