876,1,542,566
876,2,560,615
877,1,544,566
877,2,557,617
878,1,546,565
878,2,554,618
879,1,547,564
879,2,553,619
880,1,549,564
880,2,550,620
881,1,549,564
881,2,548,621
882,1,550,564
882,2,547,622
883,1,551,564
883,2,546,622
884,1,552,562
884,2,544,621
885,1,553,561
885,2,543,619
886,1,554,562
886,2,541,618
887,1,555,561
887,2,539,618
888,1,556,561
888,2,537,616
889,1,557,561
889,2,536,616
890,1,558,560
890,2,534,616
891,1,560,560
891,2,533,615
892,1,561,560
892,2,533,615
893,1,561,559
893,2,530,614
894,1,562,559
894,2,529,614
895,1,563,559
895,2,528,613
896,1,563,558
896,2,526,612
897,1,563,556
897,2,525,613
898,1,562,553
898,2,522,613
899,1,562,550
899,2,521,614
900,1,563,550
900,2,519,615
901,1,565,549
901,2,517,615
902,1,566,547
902,2,516,615
903,1,568,546
903,2,514,616
904,1,571,544
904,2,512,616
905,1,572,543
905,2,512,617
906,1,575,542
906,2,510,617
907,1,576,540
907,2,511,620
908,1,577,539
908,2,512,621
909,1,579,538
909,2,513,621
910,1,580,535
910,2,517,622
911,1,582,535
911,2,523,619
912,1,583,534
912,2,528,620
913,1,584,533
913,2,531,621
914,1,585,532
914,2,533,622
915,1,587,531
915,2,536,623
916,1,588,530
916,2,538,624
917,1,589,530
917,2,539,624
918,1,590,528
918,2,539,623
919,1,591,527
919,2,540,624
920,1,592,525
920,2,539,624
921,1,588,523
921,2,539,624
922,1,584,521
922,2,538,624
923,1,580,517
923,2,536,626
924,1,578,515
924,2,533,625
925,1,576,512
925,2,532,627
926,1,576,511
926,2,530,627
927,1,573,506
927,2,530,627
928,1,572,504
928,2,529,625
929,1,571,501
929,2,529,626
930,1,571,498
930,2,528,627
931,1,569,497
931,2,530,628
932,1,566,494
932,2,532,628
933,1,566,492
933,2,531,628
934,1,564,488
934,2,528,629
935,1,564,486
935,2,524,629
936,1,563,485
936,2,519,628
937,1,562,482
937,2,517,628
938,1,561,480
938,2,513,627
939,1,558,481
939,2,511,628
940,1,553,486
940,2,508,629
941,1,546,493
941,2,507,629
942,1,542,498
942,2,506,631
943,1,539,501
943,2,504,631
944,1,535,504
944,2,503,631
945,1,531,507
945,2,501,631
946,1,526,510
946,2,501,631
947,1,523,511
947,2,499,632
948,1,517,515
948,2,498,632
949,1,514,518
949,2,497,632
950,1,510,520
950,2,495,632
951,1,507,522
951,2,494,632
952,1,504,524
952,2,494,632
953,1,502,526
953,2,493,631
954,1,499,528
954,2,489,626
955,1,496,529
955,2,484,621
956,1,494,532
956,2,481,617
957,1,491,534
957,2,477,615
958,1,489,536
958,2,472,614
959,1,487,537
959,2,469,615
960,1,484,540
960,2,464,616
961,1,482,542
961,2,460,617
962,1,479,543
962,2,455,617
963,1,477,546
963,2,451,617
964,1,475,548
964,2,447,617
965,1,473,549
965,2,445,617
966,1,471,551
966,2,441,618
967,1,469,553
967,2,438,618
968,1,468,554
968,2,435,618
969,1,466,556
969,2,433,619
970,1,464,557
970,2,431,620
971,1,462,559
971,2,432,621
972,1,460,561
972,2,431,620
973,1,458,562
973,2,428,619
974,1,457,563
974,2,425,617
975,1,455,565
975,2,421,615
976,1,454,567
976,2,419,615
977,1,452,568
977,2,416,614
978,1,451,570
978,2,414,614
979,1,449,570
979,2,412,615
980,1,449,572
980,2,411,615
981,1,451,576
981,2,410,616
982,1,453,580
982,2,408,617
983,1,455,584
983,2,407,617
984,1,456,588
984,2,407,617
985,1,455,589
985,2,405,617
986,1,455,591
986,2,404,617
987,1,455,594
987,2,403,617
988,1,453,595
988,2,403,617
989,1,454,596
989,2,401,617
990,1,455,600
990,2,400,617
991,1,454,601
991,2,398,614
992,1,454,604
992,2,396,615
993,1,454,607
993,2,395,616
994,1,454,608
994,2,393,616
995,1,453,611
995,2,392,616
996,1,452,614
996,2,391,616
997,1,452,615
997,2,389,616
998,1,453,617
998,2,388,616
999,1,453,618
999,2,387,617
1000,1,455,620
1000,2,385,615
1001,1,455,622
1001,2,382,613
1002,1,453,624
1002,2,379,612
1003,1,453,625
1003,2,376,611
1004,1,453,626
1004,2,375,611
1005,1,453,628
1005,2,372,613
1006,1,453,629
1006,2,369,612
1007,1,453,630
1007,2,368,613
1008,1,453,632
1008,2,365,614
1009,1,453,633
1009,2,364,614
1010,1,453,634
1010,2,362,614
1011,1,453,636
1011,2,360,614
1012,1,453,636
1012,2,360,616
1013,1,451,636
1013,2,358,616
1014,1,446,635
1014,2,357,617
1015,1,442,634
1015,2,356,617
1016,1,437,632
1016,2,356,617
1017,1,435,631
1017,2,355,619
1018,1,433,633
1018,2,355,618
1019,1,431,635
1019,2,354,617
1020,1,428,635
1020,2,353,618
1021,1,426,638
1021,2,352,617
1022,1,424,637
1022,2,351,616
1023,1,423,639
1023,2,349,617
1024,1,418,636
1024,2,349,616
1025,1,415,634
1025,2,348,617
1026,1,412,631
1026,2,347,617
1027,1,410,631
1027,2,345,617
1028,1,405,629
1028,2,344,618
1029,1,403,630
1029,2,343,618
1030,1,400,630
1030,2,342,617
1031,1,396,628
1031,2,339,617
1032,1,394,628
1032,2,338,616
1033,1,392,629
1033,2,336,618
1034,1,389,628
1034,2,335,618
1035,1,385,627
1035,2,334,618
1036,1,383,627
1036,2,333,618
1037,1,380,627
1037,2,331,616
1038,1,378,627
1038,2,330,616
1039,1,375,627
1039,2,328,617
1040,1,373,627
1040,2,327,617
1041,1,371,627
1041,2,326,616
1042,1,369,626
1042,2,325,616
1043,1,367,625
1043,2,323,617
1044,1,365,626
1044,2,323,618
1045,1,364,626
1045,2,322,617
1046,1,362,625
1046,2,319,615
1047,1,360,626
1047,2,317,613
1048,1,359,626
1048,2,314,612
1049,1,356,626
1049,2,313,612
1050,1,355,625
1050,2,310,613
1051,1,353,625
1051,2,308,614
1052,1,352,625
1052,2,306,614
1053,1,350,625
1053,2,304,614
1054,1,349,625
1054,2,303,614
1055,1,347,625
1055,2,301,615
1056,1,346,625
1056,2,300,616
1057,1,344,626
1057,2,298,616
1058,1,343,626
1058,2,296,616
1059,1,341,624
1059,2,295,616
1060,1,340,624
1060,2,293,617
1061,1,339,624
1061,2,292,617
1062,1,337,625
1062,2,290,617
1063,1,336,627
1063,2,288,616
1064,1,334,632
1064,2,287,613
1065,1,334,635
1065,2,285,612
1066,1,332,636
1066,2,283,611
1067,1,332,636
1067,2,280,611
1068,1,331,639
1068,2,278,611
1069,1,329,639
1069,2,275,611
1070,1,328,639
1070,2,273,611
1071,1,327,642
1071,2,271,610
1072,1,325,640
1072,2,269,611
1073,1,322,639
1073,2,268,611
1074,1,319,638
1074,2,266,612
1075,1,317,639
1075,2,265,614
1076,1,314,640
1076,2,267,613
1077,1,311,640
1077,2,267,613
1078,1,308,636
1078,2,265,613
1079,1,305,630
1079,2,264,611
1080,1,305,626
1080,2,262,610
1081,1,302,622
1081,2,260,610
1082,1,298,620
1082,2,259,609
1083,1,296,618
1083,2,256,608
1084,1,293,617
1084,2,255,607
1085,1,291,614
1085,2,254,607
1086,1,287,612
1086,2,253,608
1087,1,284,611
1087,2,253,609
1088,1,281,609
1088,2,252,611
1089,1,278,606
1089,2,251,610
1090,1,277,606
1090,2,251,612
1091,1,274,604
1091,2,250,611
1092,1,272,602
1092,2,248,611
1093,1,270,600
1093,2,247,611
1094,1,267,598
1094,2,245,611
1095,1,265,598
1095,2,244,611
1096,1,264,597
1096,2,243,611
1097,1,262,595
1097,2,241,611
1098,1,259,594
1098,2,239,610
1099,1,257,593
1099,2,237,609
1100,1,255,591
1100,2,236,609
1101,1,254,590
1101,2,236,609
1102,1,252,590
1102,2,233,608
1103,1,250,589
1103,2,232,610
1104,1,248,589
1104,2,232,610
1105,1,247,588
1105,2,232,610
1106,1,245,587
1106,2,231,610
1107,1,244,586
1107,2,231,609
1108,1,242,585
1108,2,231,609
1109,1,241,583
1109,2,236,609
1110,1,239,582
1110,2,240,609
1111,1,237,583
1111,2,244,608
1112,1,235,582
1112,2,247,607
1113,1,234,581
1113,2,249,608
1114,1,232,581
1114,2,252,609
1115,1,230,579
1115,2,254,611
1116,1,229,579
1116,2,254,610
1117,1,228,578
1117,2,256,611
1118,1,226,577
1118,2,256,611
1119,1,225,576
1119,2,255,612
1120,1,223,576
1120,2,253,613
1121,1,222,576
1121,2,253,614
1122,1,219,580
1122,2,253,615
1123,1,218,584
1123,2,255,616
1124,1,217,588
1124,2,258,615
1125,1,214,589
1125,2,262,617
1126,1,213,591
1126,2,265,618
1127,1,212,592
1127,2,269,618
1128,1,211,593
1128,2,271,620
1129,1,210,594
1129,2,273,621
1130,1,208,596
1130,2,275,621
1131,1,206,597
1131,2,278,620
1132,1,204,598
1132,2,282,617
1133,1,202,599
1133,2,286,614
1134,1,201,599
1134,2,288,613
1135,1,200,601
1135,2,292,612
1136,1,198,601
1136,2,296,611
1137,1,197,601
1137,2,300,612
1138,1,196,603
1138,2,304,611
1139,1,194,603
1139,2,307,610
1140,1,193,604
1140,2,310,609
1141,1,192,605
1141,2,313,609
1142,1,191,606
1142,2,316,609
1143,1,191,608
1143,2,319,609
1144,1,189,608
1144,2,321,609
1145,1,188,609
1145,2,324,609
1146,1,187,609
1146,2,326,609
1147,1,186,610
1147,2,328,609
1148,1,184,610
1148,2,330,609
1149,1,183,611
1149,2,333,609
1150,1,182,612
1150,2,335,609
1151,1,186,615
1151,2,337,609
1152,1,187,617
1152,2,340,610
1153,1,188,619
1153,2,342,610
1154,1,188,619
1154,2,343,611
1155,1,187,620
1155,2,345,615
1156,1,189,622
1156,2,345,618
1157,1,188,623
1157,2,345,621
1158,1,187,624
1158,2,347,623
1159,1,187,624
1159,2,347,624
1160,1,186,627
1160,2,349,627
1161,1,185,628
1161,2,349,628
1162,1,184,628
1162,2,350,630
1163,1,184,630
1163,2,352,631
1164,1,184,630
1164,2,353,632
1165,1,184,631
1165,2,354,634
1166,1,186,632
1166,2,355,634
1167,1,192,629
1167,2,355,635
1168,1,199,628
1168,2,356,635
1169,1,203,625
1169,2,356,636
1170,1,208,624
1170,2,357,638
1171,1,211,623
1171,2,355,637
1172,1,213,622
1172,2,350,636
1173,1,216,621
1173,2,345,636
1174,1,219,621
1174,2,341,634
1175,1,221,623
1175,2,337,634
1176,1,224,624
1176,2,334,634
1177,1,226,623
1177,2,331,635
1178,1,228,624
1178,2,328,636
1179,1,231,624
1179,2,326,638
1180,1,232,625
1180,2,325,636
1181,1,234,625
1181,2,321,629
1182,1,235,625
1182,2,321,621
1183,1,237,626
1183,2,319,614
1184,1,239,626
1184,2,317,610
1185,1,241,626
1185,2,314,605
1186,1,242,626
1186,2,309,602
1187,1,243,626
1187,2,305,598
1188,1,246,626
1188,2,301,596
1189,1,248,626
1189,2,296,592
1190,1,249,628
1190,2,292,590
1191,1,250,628
1191,2,288,587
1192,1,251,627
1192,2,284,586
1193,1,253,623
1193,2,280,584
1194,1,256,619
1194,2,278,588
1195,1,259,618
1195,2,273,595
1196,1,262,616
1196,2,274,602
1197,1,267,614
1197,2,276,608
1198,1,269,614
1198,2,276,613
1199,1,271,614
1199,2,276,617
1200,1,274,612
1200,2,277,620
1201,1,279,611
1201,2,277,623
1202,1,282,610
1202,2,278,626
1203,1,283,609
1203,2,278,630
1204,1,286,608
1204,2,278,632
1205,1,290,608
1205,2,278,634
1206,1,290,609
1206,2,278,636
1207,1,293,609
1207,2,278,638
1208,1,296,607
1208,2,276,641
1209,1,297,606
1209,2,274,639
1210,1,299,605
1210,2,270,638
1211,1,302,605
1211,2,267,637
1212,1,304,604
1212,2,263,638
1213,1,306,603
1213,2,260,638
1214,1,308,604
1214,2,257,640
1215,1,310,603
1215,2,254,640
1216,1,311,603
1216,2,251,641
1217,1,313,602
1217,2,250,640
1218,1,315,602
1218,2,248,641
1219,1,316,601
1219,2,246,641
1220,1,319,601
1220,2,246,642
1221,1,321,600
1221,2,245,642
1222,1,323,600
1222,2,245,643
1223,1,324,600
1223,2,248,642
1224,1,326,599
1224,2,255,641
1225,1,327,599
1225,2,261,643
1226,1,329,599
1226,2,264,643
1227,1,330,598
1227,2,267,643
1228,1,332,597
1228,2,270,638
1229,1,333,597
1229,2,275,632
1230,1,335,597
1230,2,279,628
1231,1,337,597
1231,2,284,627
1232,1,337,597
1232,2,288,624
1233,1,339,596
1233,2,292,625
1234,1,341,595
1234,2,296,623
1235,1,342,595
1235,2,300,624
1236,1,343,595
1236,2,304,624
1237,1,345,597
1237,2,308,624
1238,1,345,605
1238,2,312,625
1239,1,343,610
1239,2,315,626
1240,1,342,612
1240,2,318,626
1241,1,341,614
1241,2,321,626
1242,1,340,616
1242,2,325,627
1243,1,339,617
1243,2,328,627
1244,1,340,619
1244,2,331,627
1245,1,340,619
1245,2,335,628
1246,1,340,621
1246,2,337,628
1247,1,340,621
1247,2,341,629
1248,1,341,623
1248,2,343,629
1249,1,341,624
1249,2,346,630
1250,1,341,624
1250,2,349,630
1251,1,341,626
1251,2,352,630
1252,1,341,626
1252,2,354,630
1253,1,341,627
1253,2,356,631
1254,1,342,628
1254,2,358,631
1255,1,343,629
1255,2,361,631
1256,1,343,628
1256,2,363,631
1257,1,346,627
1257,2,364,631
1258,1,348,623
1258,2,366,632
1259,1,350,621
1259,2,368,631
1260,1,351,619
1260,2,370,632
1261,1,353,619
1261,2,372,632
1262,1,355,617
1262,2,375,633
1263,1,357,617
1263,2,377,633
1264,1,359,617
1264,2,378,633
1265,1,360,616
1265,2,380,634
1266,1,362,617
1266,2,381,636
1267,1,362,617
1267,2,382,639
1268,1,352,589
1268,2,383,639
1269,1,355,572
1269,2,385,639
1270,1,358,559
1270,2,388,636
1271,1,363,549
1271,2,392,634
1272,1,367,540
1272,2,396,632
1273,1,372,533
1273,2,401,631
1274,1,376,526
1274,2,405,631
1275,1,380,519
1275,2,408,630
1276,1,385,513
1276,2,411,630
1277,1,388,507
1277,2,414,631
1278,1,391,501
1278,2,417,631
1279,1,395,496
1279,2,420,632
1280,1,398,491
1280,2,423,631
1281,1,401,486
1281,2,425,631
1282,1,404,481
1282,2,428,631
1283,1,407,477
1283,2,431,632
1284,1,410,472
1284,2,434,632
1285,1,413,468
1285,2,436,633
1286,1,416,463
1286,2,439,633
1287,1,418,460
1287,2,441,633
1288,1,421,456
1288,2,443,633
1289,1,423,452
1289,2,445,633
1290,1,425,447
1290,2,447,634
1291,1,427,444
1291,2,449,634
1292,1,429,440
1292,2,451,634
1293,1,431,437
1293,2,453,634
1294,1,433,434
1294,2,455,634
1295,1,435,432
1295,2,457,634
1296,1,437,429
1296,2,458,633
1297,1,438,426
1297,2,461,631
1298,1,440,423
1298,2,462,629
1299,1,442,420
1299,2,464,628
1300,1,444,418
1300,2,466,628
1301,1,445,416
1301,2,469,627
1302,1,450,420
1302,2,472,627
1303,1,457,427
1303,2,474,628
1304,1,458,435
1304,2,476,627
1305,1,458,441
1305,2,478,626
1306,1,457,446
1306,2,481,626
1307,1,457,449
1307,2,483,627
1308,1,456,454
1308,2,485,626
1309,1,459,459
1309,2,487,626
1310,1,459,461
1310,2,489,627
1311,1,459,465
1311,2,490,631
1312,1,461,468
1312,2,489,632
1313,1,463,472
1313,2,491,632
1314,1,464,475
1314,2,492,632
1315,1,465,477
1315,2,491,631
1316,1,465,480
1316,2,493,630
1317,1,466,482
1317,2,494,630
1318,1,467,485
1318,2,495,629
1319,1,468,488
1319,2,497,630
1320,1,469,489
1320,2,498,630
1321,1,470,491
1321,2,498,629
1322,1,471,494
1322,2,499,629
1323,1,473,496
1323,2,500,628
1324,1,473,499
1324,2,501,628
1325,1,473,501
1325,2,501,629
1326,1,474,503
1326,2,500,629
1327,1,475,505
1327,2,498,629
1328,1,476,507
1328,2,495,628
1329,1,477,509
1329,2,489,627
1330,1,477,511
1330,2,484,625
1331,1,478,512
1331,2,481,624
1332,1,479,514
1332,2,478,625
1333,1,480,516
1333,2,477,625
1334,1,481,518
1334,2,475,624
1335,1,481,519
1335,2,474,625
1336,1,482,521
1336,2,470,625
1337,1,483,523
1337,2,468,622
1338,1,484,524
1338,2,464,618
1339,1,484,526
1339,2,463,615
1340,1,485,528
1340,2,461,614
1341,1,486,529
1341,2,459,611
1342,1,487,530
1342,2,457,611
1343,1,488,531
1343,2,454,611
1344,1,488,532
1344,2,453,610
1345,1,488,533
1345,2,451,609
1346,1,489,535
1346,2,449,609
1347,1,490,536
1347,2,445,608
1348,1,490,538
1348,2,444,608
1349,1,491,539
1349,2,442,608
1350,1,491,540
1350,2,441,607
1351,1,492,542
1351,2,439,607
1352,1,492,543
1352,2,437,606
1353,1,493,545
1353,2,436,606
1354,1,493,546
1354,2,434,606
1355,1,494,547
1355,2,434,606
1356,1,495,548
1356,2,432,606
1357,1,496,549
1357,2,432,608
1358,1,496,550
1358,2,433,612
1359,1,496,552
1359,2,437,616
1360,1,497,553
1360,2,441,620
1361,1,497,554
1361,2,447,623
1362,1,498,555
1362,2,451,624
1363,1,499,556
1363,2,455,621
1364,1,499,557
1364,2,458,621
1365,1,500,559
1365,2,461,622
1366,1,500,560
1366,2,464,622
1367,1,500,561
1367,2,465,624
1368,1,496,563
1368,2,467,625
1369,1,493,565
1369,2,469,625
1370,1,489,568
1370,2,470,625
1371,1,489,572
1371,2,472,624
1372,1,488,573
1372,2,473,622
1373,1,488,576
1373,2,475,620
1374,1,486,579
1374,2,477,618
1375,1,487,581
1375,2,478,617
1376,1,486,583
1376,2,481,617
1377,1,486,585
1377,2,484,617
1378,1,486,586
1378,2,485,617
1379,1,484,588
1379,2,488,617
1380,1,484,591
1380,2,489,618
1381,1,482,593
1381,2,491,619
1382,1,482,595
1382,2,492,618
1383,1,482,597
1383,2,495,618
1384,1,481,599
1384,2,497,617
1385,1,481,601
1385,2,499,618
1386,1,480,603
1386,2,501,618
1387,1,478,603
1387,2,500,619
1388,1,477,605
1388,2,502,619
1389,1,477,606
1389,2,504,619
1390,1,475,607
1390,2,506,618
1391,1,475,609
1391,2,507,619
1392,1,475,611
1392,2,509,619
1393,1,474,612
1393,2,510,620
1394,1,474,614
1394,2,511,620
1395,1,474,615
1395,2,513,620
1396,1,472,616
1396,2,514,620
1397,1,472,618
1397,2,515,620
1398,1,472,619
1398,2,517,620
1399,1,475,621
1399,2,516,623
1400,1,478,624
1400,2,516,625
1401,1,479,624
1401,2,516,629
1402,1,479,625
1402,2,517,633
1403,1,480,627
1403,2,519,633
1404,1,480,628
1404,2,521,631
1405,1,479,629
1405,2,524,631
1406,1,480,631
1406,2,528,632
1407,1,481,632
1407,2,530,633
1408,1,481,634
1408,2,533,635
1409,1,481,635
1409,2,536,637
1410,1,482,636
1410,2,537,636
1411,1,481,638
1411,2,539,636
1412,1,482,639
1412,2,543,636
1413,1,482,640
1413,2,546,637
1414,1,482,641
1414,2,547,639
1415,1,483,640
1415,2,549,640
1416,1,484,640
1416,2,553,641
1417,1,485,640
1417,2,556,640
1418,1,486,640
1418,2,558,640
1419,1,485,640
1419,2,561,642
1420,1,485,639
1420,2,563,643
1421,1,485,639
1421,2,565,644
1422,1,486,641
1422,2,569,644
1423,1,485,641
1423,2,571,645
1424,1,486,641
1424,2,574,646
1425,1,486,641
1425,2,575,645
1426,1,486,641
1426,2,578,642
1427,1,485,641
1427,2,582,637
1428,1,485,641
1428,2,584,631
1429,1,484,641
1429,2,587,628
1430,1,485,641
1430,2,590,624
1431,1,485,641
1431,2,591,621
1432,1,485,641
1432,2,595,620
1433,1,485,641
1433,2,597,616
1434,1,485,641
1434,2,601,614
1435,1,485,641
1435,2,603,611
1436,1,484,641
1436,2,605,610
1437,1,484,641
1437,2,609,609
1438,1,490,640
1438,2,611,606
1439,1,494,639
1439,2,614,604
1440,1,496,639
1440,2,617,605
1441,1,497,639
1441,2,620,611
1442,1,500,640
1442,2,621,618
1443,1,502,641
1443,2,619,624
1444,1,504,641
1444,2,618,629
1445,1,504,642
1445,2,615,634
1446,1,505,643
1446,2,613,637
1447,1,508,642
1447,2,612,641
1448,1,508,643
1448,2,613,645
1449,1,511,644
1449,2,612,648
1450,1,512,645
1450,2,613,650
1451,1,513,644
1451,2,614,650
1452,1,516,639
1452,2,616,650
1453,1,518,635
1453,2,621,652
1454,1,521,633
1454,2,623,652
1455,1,524,631
1455,2,626,654
1456,1,526,630
1456,2,626,653
1457,1,529,628
1457,2,628,653
1458,1,532,628
1458,2,628,653
1459,1,535,627
1459,2,629,653
1460,1,537,625
1460,2,631,653
1461,1,539,624
1461,2,631,653
1462,1,542,624
1462,2,631,654
1463,1,545,624
1463,2,628,654
1464,1,547,623
1464,2,625,655
1465,1,549,621
1465,2,622,656
1466,1,550,620
1466,2,619,655
1467,1,552,620
1467,2,617,656
1468,1,554,619
1468,2,615,658
1469,1,556,619
1469,2,613,657
1470,1,558,619
1470,2,613,658
1471,1,560,618
1471,2,612,657
1472,1,561,617
1472,2,611,657
1473,1,562,616
1473,2,611,657
1474,1,564,616
1474,2,609,657
1475,1,565,616
1475,2,609,656
1476,1,567,615
1476,2,608,654
1477,1,569,615
1477,2,604,654
1478,1,570,614
1478,2,602,652
1479,1,571,614
1479,2,599,649
1480,1,573,614
1480,2,598,648
1481,1,574,613
1481,2,594,646
1482,1,575,613
1482,2,593,647
1483,1,575,612
1483,2,591,646
1484,1,577,613
1484,2,591,646
1485,1,578,612
1485,2,588,647
1486,1,579,612
1486,2,588,647
1487,1,581,611
1487,2,585,647
1488,1,583,610
1488,2,586,649
1489,1,584,613
1489,2,587,651
1490,1,584,618
1490,2,590,654
1491,1,584,624
1491,2,589,654
1492,1,584,629
1492,2,593,654
1493,1,583,633
1493,2,595,656
1494,1,583,635
1494,2,596,656
1495,1,583,636
1495,2,596,655
1496,1,582,637
1496,2,592,656
1497,1,582,639
1497,2,588,657
1498,1,581,640
1498,2,584,657
1499,1,582,640
1499,2,580,656
1500,1,583,643
1500,2,574,655
1501,1,585,646
1501,2,570,657
1502,1,584,648
1502,2,568,655
1503,1,585,647
1503,2,563,651
1504,1,577,640
1504,2,560,646
1505,1,569,637
1505,2,558,643
1506,1,557,625
1506,2,556,639
1507,1,551,614
1507,2,552,638
1508,1,544,605
1508,2,548,637
1509,1,539,602
1509,2,545,637
1510,1,533,599
1510,2,542,636
1511,1,528,597
1511,2,538,635
1512,1,523,595
1512,2,534,635
1513,1,517,594
1513,2,531,635
1514,1,512,592
1514,2,528,634
1515,1,508,591
1515,2,525,634
1516,1,503,590
1516,2,521,633
1517,1,499,589
1517,2,519,634
1518,1,495,588
1518,2,517,634
1519,1,491,586
1519,2,514,634
1520,1,487,585
1520,2,512,633
1521,1,483,584
1521,2,509,633
1522,1,479,583
1522,2,507,633
1523,1,476,582
1523,2,505,633
1524,1,473,582
1524,2,503,632
1525,1,470,581
1525,2,500,632
1526,1,467,580
1526,2,498,633
1527,1,463,579
1527,2,496,633
1528,1,461,578
1528,2,495,633
1529,1,458,577
1529,2,493,634
1530,1,455,576
1530,2,491,633
1531,1,453,575
1531,2,490,633
1532,1,450,574
1532,2,488,633
1533,1,448,573
1533,2,486,633
1534,1,445,573
1534,2,484,633
1535,1,443,572
1535,2,483,633
1536,1,441,572
1536,2,481,633
1537,1,438,572
1537,2,479,633
1538,1,436,573
1538,2,477,633
1539,1,433,574
1539,2,476,633
1540,1,431,574
1540,2,474,633
1541,1,429,574
1541,2,473,633
1542,1,425,573
1542,2,471,633
1543,1,423,571
1543,2,471,633
1544,1,422,572
1544,2,469,633
1545,1,420,570
1545,2,468,633
1546,1,418,569
1546,2,467,633
1547,1,415,569
1547,2,465,633
1548,1,413,568
1548,2,464,633
1549,1,412,567
1549,2,463,633
1550,1,410,566
1550,2,463,635
1551,1,408,566
1551,2,461,636
1552,1,406,566
1552,2,461,638
1553,1,405,566
1553,2,460,637
1554,1,403,565
1554,2,458,634
1555,1,401,565
1555,2,455,633
1556,1,400,564
1556,2,453,632
1557,1,397,564
1557,2,450,631
1558,1,395,564
1558,2,447,630
1559,1,394,564
1559,2,445,630
1560,1,392,563
1560,2,443,629
1561,1,391,565
1561,2,441,629
1562,1,389,571
1562,2,438,629
1563,1,388,573
1563,2,436,629
1564,1,385,576
1564,2,435,628
1565,1,384,579
1565,2,433,628
1566,1,382,581
1566,2,431,628
1567,1,381,582
1567,2,429,628
1568,1,380,583
1568,2,428,628
1569,1,378,584
1569,2,426,628
1570,1,377,587
1570,2,425,628
1571,1,374,588
1571,2,423,628
1572,1,373,589
1572,2,422,628
1573,1,372,589
1573,2,420,628
1574,1,370,590
1574,2,418,628
1575,1,368,595
1575,2,417,629
1576,1,366,595
1576,2,416,629
1577,1,365,596
1577,2,415,631
1578,1,363,596
1578,2,415,633
1579,1,363,598
1579,2,416,636
1580,1,362,599
1580,2,416,637
1581,1,360,599
1581,2,419,637
1582,1,359,600
1582,2,419,635
1583,1,358,600
1583,2,419,635
1584,1,357,601
1584,2,419,635
1585,1,351,598
1585,2,418,634
1586,1,346,597
1586,2,419,635
1587,1,343,600
1587,2,418,635
1588,1,339,604
1588,2,417,635
1589,1,334,607
1589,2,416,635
1590,1,330,610
1590,2,415,634
1591,1,324,612
1591,2,414,635
1592,1,321,615
1592,2,413,635
1593,1,317,617
1593,2,412,636
1594,1,313,621
1594,2,411,635
1595,1,310,624
1595,2,410,636
1596,1,308,625
1596,2,409,637
1597,1,305,627
1597,2,409,638
1598,1,302,629
1598,2,408,637
1599,1,300,634
1599,2,407,637
1600,1,298,635
1600,2,405,636
1601,1,299,638
1601,2,405,636
1602,1,302,642
1602,2,404,636
1603,1,304,645
1603,2,403,637
1604,1,305,646
1604,2,403,639
1605,1,308,647
1605,2,403,637
1606,1,313,644
1606,2,400,637
1607,1,316,642
1607,2,399,636
1608,1,320,642
1608,2,398,635
1609,1,322,640
1609,2,398,637
1610,1,324,639
1610,2,398,637
1611,1,327,639
1611,2,398,638
1612,1,329,639
1612,2,397,638
1613,1,330,638
1613,2,397,638
1614,1,332,640
1614,2,396,638
1615,1,333,639
1615,2,394,636
1616,1,333,639
1616,2,392,635
1617,1,334,640
1617,2,391,636
1618,1,336,640
1618,2,389,636
1619,1,337,640
1619,2,387,636
1620,1,338,640
1620,2,387,636
1621,1,339,640
1621,2,385,636
1622,1,340,640
1622,2,384,637
1623,1,342,641
1623,2,384,638
1624,1,342,641
1624,2,382,639
1625,1,343,641
1625,2,382,640
1626,1,344,641
1626,2,381,641
1627,1,344,641
1627,2,383,640
1628,1,346,641
1628,2,386,640
1629,1,346,641
1629,2,390,641
1630,1,347,641
1630,2,397,639
1631,1,347,641
1631,2,400,641
1632,1,349,641
1632,2,403,642
1633,1,349,642
1633,2,405,643
1634,1,350,642
1634,2,406,642
1635,1,350,642
1635,2,407,642
1636,1,351,643
1636,2,407,643
1637,1,352,643
1637,2,407,643
1638,1,352,643
1638,2,409,644
1639,1,353,643
1639,2,411,643
1640,1,353,643
1640,2,415,642
1641,1,354,644
1641,2,418,636
1642,1,354,644
1642,2,420,634
1643,1,355,645
1643,2,423,632
1644,1,356,645
1644,2,425,629
1645,1,356,645
1645,2,429,627
1646,1,357,645
1646,2,430,626
1647,1,357,645
1647,2,434,625
1648,1,358,645
1648,2,436,624
1649,1,358,646
1649,2,439,623
1650,1,359,646
1650,2,441,624
1651,1,359,646
1651,2,445,622
1652,1,360,647
1652,2,446,622
1653,1,360,647
1653,2,450,621
1654,1,361,647
1654,2,452,621
1655,1,361,647
1655,2,454,621
1656,1,363,642
1656,2,456,622
1657,1,365,641
1657,2,458,625
1658,1,368,640
1658,2,458,628
1659,1,370,642
1659,2,460,632
1660,1,373,642
1660,2,459,635
1661,1,376,642
1661,2,462,637
1662,1,378,642
1662,2,463,638
1663,1,379,641
1663,2,466,639
1664,1,381,642
1664,2,469,639
1665,1,383,641
1665,2,473,641
1666,1,385,643
1666,2,478,642
1667,1,387,642
